85.65	818202	807110	827206	827723	822047	822844	804203	823078	806795	829954	829530	822243	819968	809096
85.65	820109	803999	828285	825281	821881	821100	805477	820587	806324	830604	827882	822980	821141	806254
85.65	820645	806489	825088	827183	824424	819984	805226	820963	806428	824965	830812	821998	821789	807626
85.65	821081	806096	829904	824827	824478	821270	804610	819298	804903	830626	824749	824229	818455	805058
85.65	817308	804940	828086	827093	822375	820941	805742	819413	806688	831156	826400	823257	821283	805465
85.65	820504	805062	828229	824465	827297	821953	805532	821735	808576	830664	831368	825998	823808	807408
85.65	820011	805708	828397	827662	826581	820302	804501	819461	804009	829104	825885	823106	820793	804359
85.65	818187	806083	828518	828619	823737	819721	804557	818689	804142	828726	826144	823846	821781	803682
85.65	821300	805996	831973	826477	824821	823599	806896	820305	806413	826912	828986	825000	824080	804623
85.65	823852	804761	829543	828126	827249	820737	805039	820109	806776	830864	828544	825502	822094	808030
85.65	821581	807907	828623	829695	823344	821738	805631	819494	806845	830703	826077	823936	823634	804935
85.65	823110	807965	832552	829225	827765	823846	808389	819515	804267	830081	827419	824679	821820	805352
85.65	817117	804986	826427	826611	823530	819151	803447	820905	804658	828406	831136	824130	821274	805005
85.65	819014	805688	828075	826780	826700	820728	804266	821931	808851	831400	829131	825599	820925	808523
85.65	818732	805548	824099	827331	821699	821176	803847	818519	803707	827210	826074	823431	822128	804741
85.65	821667	804784	831133	830521	826302	822871	806300	820415	806806	828867	831778	824354	823599	805017
85.65	818855	806320	826302	828668	823670	823530	805192	820111	804436	829105	826586	825548	819875	804755
85.65	819346	806112	826715	828804	825803	821800	805073	818298	805882	828072	824695	820651	823635	805825
85.65	819098	804229	830482	825272	826011	820365	805951	816882	806966	828167	825605	821167	822661	804353
85.65	819490	804325	830981	823218	828363	821435	805413	819104	805258	828911	825463	824468	821004	805165
85.65	819156	804423	826247	827172	824157	822251	805054	817216	804361	830056	824261	823437	820823	804019
85.65	820119	808240	828989	826959	824701	822846	806825	822093	806219	828824	827610	824372	821918	807091
85.65	820895	805926	827457	827036	824253	819099	803121	815668	808133	828177	825144	825541	821005	804678
85.65	821192	806355	830315	828354	825685	822778	805271	820517	805033	828619	824770	823895	817631	805406
85.65	818138	807024	832102	830153	829598	820741	807428	820026	808212	831683	830748	826266	819098	806135
85.65	820731	805662	827882	829216	825924	820034	805974	821578	806989	832007	828456	829175	820759	806491
85.65	820162	805149	827957	830464	821228	820040	803643	819077	806656	830040	826967	821638	823270	806035
85.65	815935	805319	825825	823776	821224	818392	803636	819127	804513	830711	823633	823953	821631	804336
85.65	819657	806168	829418	825855	824166	823860	805799	820630	806588	830846	827746	827798	821510	805718
85.65	822968	807040	832349	827087	824273	822994	807992	819217	804931	828298	829416	825261	823331	805045
85.65	816599	806550	832339	827038	824077	822741	806403	819576	807041	830544	825506	827634	822964	806802
85.65	820258	806967	830007	829664	823415	819469	806984	821428	807100	831416	832068	826988	822185	807330
85.65	818967	803933	829087	826872	827740	821185	804287	818477	805597	829726	829497	825532	824648	805335
85.65	818537	805485	829145	827231	821278	821854	805779	818261	802647	827100	826085	822664	821990	805584
85.65	821855	807534	830341	829375	826540	822865	805753	818307	805274	829309	826163	825444	821109	806569
85.65	819130	805812	827838	828909	824421	821414	806505	820101	806051	829202	827556	827614	824472	805952
85.65	820956	805849	828847	827549	823878	822454	806144	823016	807215	827591	830200	825218	824571	805991
85.65	822269	806110	830619	829580	823804	823847	806393	819376	805718	825210	826989	822063	819683	804897
85.65	817892	804244	825867	828737	824126	821249	805449	822901	808260	831734	827758	826275	825036	806329
85.65	818112	805709	829974	828157	826488	823629	805915	815981	805543	828779	826243	822881	821160	804640
85.65	820333	805716	829760	829579	823344	822701	805476	818022	803697	826702	827713	825288	823232	802816
85.65	819494	806083	830253	829528	826368	820434	805132	824690	806561	832327	830289	822829	822268	805743
85.65	819118	807726	830491	829048	824367	823139	806524	817836	804585	827180	822094	824520	824118	804222
85.65	821967	805623	829982	829627	826120	821543	808020	820490	804257	830306	825967	826148	819807	805455
85.65	819940	807194	830520	830301	824462	821179	808394	818940	805470	828423	826137	823286	819607	804582
85.65	820057	808063	830648	827357	827711	824119	806693	818299	805196	828870	824027	823911	818284	802906
85.65	818972	804975	827816	825775	822624	819940	803596	820111	802763	828069	829741	823891	817293	803929
85.65	819985	806694	831244	828454	823359	822914	806126	827334	806832	831301	831661	828327	823997	806753
85.65	819598	803700	830343	824381	824410	819678	803195	820714	805174	830833	830874	826697	820060	803950
85.65	819474	805005	827991	826159	825346	819818	804182	818095	804578	828537	823913	825333	821760	804868
85.66	821283	806940	831968	828229	824699	820884	805807	822807	805392	830648	826874	824181	821466	804399
85.66	823259	806711	830887	829003	827815	825659	806247	821266	804919	826592	827327	824765	820440	804316
85.66	820835	807739	829284	829456	826577	822746	805893	821168	806088	832820	829278	826716	824690	806234
85.66	820034	805660	834376	829434	824630	823472	806380	824915	805986	831606	826671	826494	820258	806538
85.66	820404	804778	830197	830548	825474	823699	805718	825607	806812	830622	828761	825967	823619	806479
85.66	818576	805710	830294	825272	823627	821106	804337	821409	806920	828859	830310	828403	820949	805075
85.66	819490	805252	830027	826280	826442	821636	805560	821183	806367	830181	824869	825042	822541	805544
85.66	821288	803415	827020	823608	822583	820552	803550	822188	807012	830464	826581	824822	821974	806161
85.66	820226	807229	830564	828923	825194	822632	804846	819811	806462	832198	826342	823642	822094	807309
85.66	822812	808358	832227	829350	826261	822528	808160	820074	806357	832447	827565	826455	823014	804574
85.66	820300	804929	831765	828337	824184	823654	804871	819382	807825	833311	829670	824853	825835	807429
85.66	818883	803887	828107	824314	821394	820877	804182	820194	806097	831086	831559	823606	821452	807416
85.66	825072	805270	828039	824897	822647	822747	805578	822163	804947	831669	829338	827613	823313	805815
85.66	821369	806458	828351	828323	825156	819760	804926	822167	809674	833000	834547	828153	823606	808172
85.66	819252	805719	830108	828811	825189	821889	805067	820744	805805	832069	826825	824473	824976	806271
85.66	819471	805317	833535	829949	824533	822603	805635	820520	805492	828951	825338	823580	822263	805156
85.66	821373	804994	830995	825553	825843	824666	806358	820390	805512	830808	824878	822750	818303	804642
85.66	818833	804796	827595	828636	824198	820008	804796	820535	807484	832286	829847	828929	822264	805413
85.66	821080	805740	830244	826872	825961	823054	805526	819891	805912	831919	831369	829348	823177	805885
85.66	823074	805527	831902	830240	824867	822359	803777	823525	807174	832183	826925	829796	822363	806567
85.66	820955	806420	831698	825755	828222	823240	805356	821157	806072	831831	828709	826841	821728	805634
85.66	818693	806662	828588	827305	826024	821335	805637	820244	806163	829212	826354	825480	820048	805556
85.66	818009	805804	833065	829808	825282	824112	805514	820267	807384	833181	831963	828727	824970	807239
85.66	819838	804523	826415	826658	821669	821072	803056	819371	806466	829572	828218	824801	822236	805531
85.66	818782	805330	829729	829790	823962	818375	804967	821955	806688	830485	827729	825192	824402	804899
85.66	819620	806815	830007	828568	827289	822366	806452	822136	805055	828305	828198	826482	823989	807673
85.66	823118	805973	828631	827906	827038	819754	804681	822457	805949	831241	830480	825071	823443	805853
85.66	823425	806260	832135	831145	828825	824349	805882	823470	803438	831508	826484	825085	820335	804461
85.66	821388	804198	832120	826552	825479	821175	804824	821468	806614	832152	830828	827781	824412	806332
85.66	818684	805846	832445	831137	827266	822493	807004	823077	804591	828417	828728	826494	824708	804435
85.66	821265	804461	831589	828747	826745	823925	804051	821936	804642	830839	828840	827204	822031	805579
85.66	820516	804587	831048	830004	828542	822917	807129	820647	804791	831811	829480	825884	823357	807150
85.66	822916	804892	831131	831064	827341	821984	806303	820317	807605	828860	831881	826173	823448	806879
85.66	819019	805127	828580	828044	824474	822520	807325	821690	806683	831060	826688	823114	823625	806245
85.66	820994	807317	834010	829072	828891	823001	805514	817640	806840	832329	829159	826809	822165	806794
85.66	818434	802705	829005	828513	828322	819197	804042	822483	807269	831657	829987	824757	824041	806205
85.66	820722	805837	830506	830066	827371	821647	805188	824512	807225	835099	829084	828055	822956	803550
85.66	821057	806136	836256	829262	824578	824548	804840	821689	806780	836144	832860	824304	822498	805945
85.66	817531	804712	830534	826232	825571	819743	804288	820056	805625	830686	828998	826619	825985	804138
85.66	823200	805364	834475	827236	824902	825265	806234	821594	805956	832234	829995	828058	823015	806960
85.66	820115	803560	824481	829509	826101	824415	804266	821692	806613	832125	829961	825582	827953	806000
85.66	821347	806354	833374	830624	829693	824075	805327	820867	805246	831919	829652	827918	823177	807752
85.66	820391	806440	832200	827183	826064	822759	805800	819009	804331	829880	825537	823878	820370	801562
85.66	820873	804141	826301	825617	823800	820048	802982	820824	804035	833440	826304	826003	821498	804150
85.66	818269	804016	830615	829509	823968	823520	804268	820535	806566	826459	829486	828747	820659	805674
85.66	825283	808620	835679	834888	829792	825451	807649	820773	805268	826950	831003	825858	824365	806501
85.66	820295	804906	832848	828464	826357	820368	806107	820972	804222	830038	829976	827014	821502	803678
85.66	822179	805226	830414	827846	824329	818298	804395	822218	806568	830670	829981	827636	823549	805759
85.66	819667	805546	830674	830406	830585	821126	806279	821437	805783	830460	828863	826940	822516	805566
85.66	823098	807118	834745	830925	826423	823421	806992	816925	803540	829884	829427	824700	821688	803963
85.66	821659	807242	832951	829107	824324	821931	805774	818127	804196	830736	828565	825357	820174	803905
85.66	819809	807995	832565	833009	826968	821727	807133	823676	807126	831723	828118	825149	824715	806451
85.66	823976	806293	833848	829288	826966	826404	807520	819044	805786	832481	829975	826737	825483	805297
85.66	819589	803815	829162	827482	828081	821768	803525	821288	804465	829647	826957	825525	823364	802965
85.66	820988	805070	832037	829623	830265	824521	805801	815795	803390	830875	829248	824023	821237	803035
85.66	823656	806920	828154	828065	828427	824974	805996	821859	805485	832684	827397	828005	821567	805370
85.66	822936	804880	830481	829511	828718	822245	806062	819432	803608	831410	823731	825705	817998	804273
85.66	821427	806842	833182	829597	827250	825423	804679	820866	805844	829410	832017	826530	822186	805202
85.66	821443	807739	832200	834121	826957	824211	807286	819821	804456	830201	830513	826967	821382	803799
85.66	822226	806670	829889	830935	826740	821499	804735	822944	805228	828920	830784	827123	823063	804481
85.66	821685	805351	832101	830040	824030	824456	806241	819567	803395	831618	829959	826929	820684	802053
85.66	823451	804293	829592	829399	824390	820263	803847	823693	807542	832294	829334	827904	823693	807084
85.66	817919	804601	827849	828703	823173	819837	804817	820225	803337	828053	825745	822855	821464	803688
85.66	824014	807995	830963	831407	829715	823512	806382	822952	806284	833105	831978	829121	823469	806674
85.66	822282	805499	829858	826502	826097	820821	805307	819608	806332	832122	830162	825492	823784	804834
85.66	822813	806042	834085	827864	826541	824409	805586	820179	804194	828801	831430	825377	821312	804909
85.66	819569	805314	830143	830039	828219	822808	806034	820059	806435	830159	826013	824362	822299	807279
85.66	820945	804513	831402	826436	827100	823742	803494	822640	804819	831237	832108	826245	826189	807573
85.66	819599	803702	831085	827763	823922	823299	804643	822016	806546	830228	829373	827794	823391	806198
85.66	823117	805304	833399	827972	826073	823536	806539	818558	802116	826026	827093	826631	823360	802878
85.66	821893	806153	829954	830886	826317	822878	804473	821781	808541	835485	829586	828029	824831	806644
85.66	823720	807299	830770	826380	827927	826191	806234	821923	805500	833548	828374	826854	824131	805918
85.66	821287	805197	832870	829814	829754	824138	806281	819974	804054	832003	828814	828518	824443	803177
85.66	820048	806869	832141	828847	823848	824580	804508	823357	807336	834747	827281	826083	824275	804907
85.66	821549	806034	831805	828523	827014	824135	807393	820558	804520	830265	827164	827068	821519	803960
85.66	820681	807562	833614	828452	828230	827159	807763	823948	807514	831706	830762	824525	822601	806626
85.66	821621	804471	827739	828133	828030	824683	806666	822032	805509	829012	829115	825113	822356	804403
85.66	821596	807912	831679	829595	827509	822208	804960	823744	805195	830329	830370	824247	823632	806100
85.66	818689	804502	831418	830385	826848	823265	805384	823793	805516	832545	831953	828066	824100	804828
85.66	821980	805782	835426	832669	830298	823573	805770	819915	806169	832974	828244	827937	823823	804720
85.66	820857	804960	829976	826367	823417	824249	802841	821119	806977	831478	829673	828070	823752	807554
85.66	819022	804857	831566	825407	824215	819841	803041	822070	806153	829535	833569	826878	821411	804981
85.66	822255	808027	832267	830548	825989	824451	806744	822842	804748	833330	833241	824926	824145	807185
85.66	818862	804551	831392	828156	824330	824686	803657	822564	807805	832204	831161	827938	823511	807674
85.66	822252	806911	830492	829601	826517	824383	806302	819420	804414	832629	829759	824496	823132	804825
85.66	821778	804607	834657	828626	829999	825872	805724	825818	806025	833535	831824	825296	822455	806796
85.66	821176	806028	831466	827531	826354	823046	804915	822644	805748	832060	830934	828240	823228	806218
85.66	821892	804204	830941	828756	823791	822918	803793	825766	806171	834507	831309	824463	823302	806247
85.66	821472	805465	833571	828377	827742	823272	806240	820401	806300	831889	832397	827822	822762	804411
85.66	822529	803807	829153	831813	826917	827268	804800	822078	808733	832592	828016	826838	823305	805685
85.66	820746	804074	831989	827168	827587	822035	803174	824788	806451	834179	831538	826587	825095	806202
85.66	823003	807106	830881	829185	825442	823297	806586	819208	807984	830612	829109	828966	821275	805000
85.66	821530	805581	829217	829901	825569	823026	804681	819992	804083	830252	829078	825856	822961	803784
85.66	819058	805188	831570	829373	826813	823159	805402	819867	803795	833140	831816	827584	820943	803555
85.66	820331	803525	830699	825605	823884	822088	804017	821335	803740	830111	826356	824374	820642	806839
85.66	821488	807010	831870	831336	823871	824908	806310	825248	808785	831688	831651	828655	825080	807338
85.66	822282	804136	830791	828708	822849	821821	803393	823796	807998	832806	828996	826111	823286	807179
85.66	820276	804602	830092	824396	825588	822964	803267	820968	804847	833120	830251	827490	821540	803951
85.66	819824	806696	828385	828809	824381	825792	806026	818081	804762	832698	829590	828115	823838	805939
85.66	820869	806244	830582	828843	826137	821966	807180	820409	805576	830870	831757	828013	822441	806409
85.67	823167	806826	832873	828264	825917	824282	806524	819934	806655	829833	828661	827285	821126	806060
85.67	821855	808073	835038	830804	827155	826188	806950	821355	806092	830828	831460	826552	824183	805160
85.67	822506	806199	830081	830636	828055	824059	805986	821115	804233	834318	831678	826862	822909	805050
85.67	820613	805487	829064	828970	825516	826296	807270	819078	804497	832066	829335	825130	821863	806808
85.67	822020	808913	834986	829472	830062	826442	805925	822647	805764	830984	829900	827550	822113	806732
85.67	820804	805891	833143	827520	826413	823846	804450	818618	804653	830274	828680	826074	825154	806374
85.67	820423	805325	833469	832100	830538	822561	804729	822809	807778	835441	829982	830557	823462	804062
85.67	818083	804846	828054	825868	824869	820080	803184	819200	804339	833192	827594	824026	824576	803793
85.67	822714	806748	833574	830838	825913	824770	806449	819467	804455	831665	830399	827488	822613	806386
85.67	818398	804234	832154	826896	824526	821755	804907	822446	805961	829492	829776	825272	821425	805222
85.67	820113	805923	831398	828511	825106	821963	804919	820092	805149	831731	828485	829049	821619	806694
85.67	819480	802837	829118	825753	825029	819781	802437	826237	806265	836576	829117	827698	824522	805675
85.67	824616	807921	833492	829842	831633	825373	807030	822010	806262	833143	827507	826222	825162	805919
85.67	823786	807663	833752	829641	829181	823833	806729	820625	807081	832275	827576	828090	823042	805526
85.67	826407	806458	832285	831168	828031	825479	806810	824421	807668	836791	833143	829781	824195	808207
85.67	821171	805293	832062	829907	825703	821813	805332	820719	806834	832158	831147	826564	822099	804873
85.67	822495	804435	829238	826666	825989	820171	804978	820503	806242	833279	830051	827138	823664	805612
85.67	823013	805568	833168	829638	826455	822877	805334	806601	806430	806315	807926	806267	805944	804518
85.67	818391	805274	825210	822536	821679	820045	806229	824757	803794	831956	831291	827659	824092	804148
85.67	825938	804644	832027	831351	828700	826278	805634	816250	808515	822520	821768	820289	822011	806969
85.67	814681	804224	819076	819408	815388	815466	804092	820930	803565	829746	828415	826239	823176	804529
85.67	824460	803096	835875	832784	829156	825462	804543	828639	808720	840428	836309	833662	830222	807219
85.67	825773	805662	836158	831565	836635	830968	806802	828175	806524	836936	832589	829480	827304	805355
85.67	820687	803633	829342	827186	825574	820758	803208	815282	801276	823288	822261	818305	817320	802073
85.67	814999	804269	821038	818706	817179	812031	804430	812190	802464	817669	820257	816586	813110	803630
85.67	817502	806032	824985	822229	821030	818018	803452	816018	805678	826412	823957	819195	818865	803607
85.67	820981	803181	831062	827354	826263	821739	802580	825201	804849	832918	830608	828947	826256	805358
85.67	825029	803971	835348	831436	829741	824966	805317	826408	803879	838551	832854	835969	829542	803703
85.67	826251	803171	830026	828350	827136	827123	804684	828200	805350	829478	831817	823998	827044	804253
85.67	820361	804632	828624	824578	821971	820461	803718	819096	804834	827604	822502	822725	819142	804755
85.67	824746	805783	835236	826004	827595	824629	805570	830236	804096	833090	830596	828698	828798	804272
85.67	831224	803780	833634	831159	833074	830168	805213	836119	806303	840389	833750	829992	832103	804730
85.67	831843	805294	841837	836165	835850	836321	804470	834290	803226	832284	831788	829055	830536	803782
85.67	837366	805171	836764	831534	832704	834140	806591	833867	803823	838318	833919	831184	831731	803731
85.67	839759	805540	839929	836167	829667	834300	804869	834267	806590	838880	834509	830984	829216	804218
85.67	816319	803048	822033	824085	820092	815949	803388	818515	804328	826807	823612	820425	815779	803663
85.67	820015	805509	828613	826359	821995	820688	805417	821313	804558	826894	824763	823439	818169	805340
85.67	814338	802137	825066	822672	815247	814042	799613	818972	804562	831359	826560	823632	823276	804909
85.67	817833	805849	823863	825758	821125	818882	805152	819049	806156	826174	823478	822317	821169	806149
85.67	817831	805184	831099	822528	822074	821013	805234	818057	805070	827625	821581	820545	817331	805947
85.67	817180	805133	823918	823757	818985	819161	803806	818798	804899	826329	824918	819663	818927	804658
85.67	816003	803754	821503	822025	818118	816080	803920	822056	806841	828304	826168	823073	820965	805931
85.67	819709	805499	829228	822303	820760	819092	805613	819619	806341	829995	826877	821457	823012	807296
85.67	813592	802633	819151	815359	814567	812115	801509	811214	804248	813824	814973	811041	810480	803625
85.67	815356	803608	820424	820218	816731	816318	803291	815325	803921	823479	820770	819830	813160	803787
85.67	815997	803115	822323	819510	816377	816898	804020	817374	806811	825730	822148	820251	820834	805635
85.67	816591	803831	819212	821336	819758	817249	804251	819255	805446	825468	826712	823764	820583	805937
85.67	829218	805527	836565	827742	830258	827386	805257	826497	803331	828913	830057	827773	825854	804810
85.67	816865	805191	821504	819774	814657	816821	804001	809556	805917	816003	813630	812455	809086	804325
85.67	826699	804917	834541	829223	828559	825305	805275	827139	807026	835831	829687	829181	828245	805970
85.67	825793	804680	831441	826389	829104	821983	803165	826188	804167	832392	828560	825421	825588	803589
85.67	827133	805104	831880	830125	827483	828935	806158	825824	806024	833443	829631	829281	824437	802121
85.67	826647	805215	833268	829467	825865	825817	804072	829532	804936	832084	829284	829024	828672	805228
85.67	828892	807568	832559	829758	827037	824540	806853	825524	806059	827106	828521	825845	823790	805333
85.67	827475	805237	833802	830721	827782	824860	805503	830059	802573	825563	825817	823270	824705	805568
85.67	827584	804473	831070	826314	826126	824664	805935	828545	805999	829454	831679	825885	826097	805230
85.67	827597	804125	833442	831523	829228	825722	805235	823899	805065	838446	832143	833633	828718	805609
85.67	823655	806027	835375	832575	830424	825560	805187	826668	805463	831565	827831	827250	823058	803214
85.67	825800	803491	829794	826620	826876	826089	803445	828479	803604	833370	829841	826685	821792	804438
85.67	828110	805668	831000	829291	826095	822075	804821	828849	806620	831194	829507	829291	828068	805998
85.67	826127	802975	826873	823522	821723	820362	802397	828236	807588	831531	830181	831186	826447	806887
85.67	829872	804907	830933	828505	826962	823875	803926	830787	808552	834932	833607	828455	829018	807982
85.67	829498	803245	829855	828422	827171	826278	804849	827802	805519	834156	829884	832479	826125	805107
85.67	827343	804231	829394	832111	823466	820507	802855	826935	808298	832199	829921	827014	827358	805748
85.67	827802	808253	831950	831050	830689	826167	806183	829538	810092	832027	830179	828386	829561	807343
85.67	826383	805419	833672	828858	826495	824027	806371	829503	804967	833008	830779	826859	827021	805024
85.67	827087	804438	829892	826477	825668	823518	803337	829423	804986	831803	828798	827804	825466	803982
85.67	827147	805393	831193	826366	824962	826964	805466	832427	805951	831648	827152	826618	826508	806019
85.67	827583	807642	833209	831284	830348	829643	806721	831863	806883	834377	833267	828999	828353	806821
85.67	825853	804278	830927	826749	823514	825335	805309	831370	807522	833632	831698	829819	829116	805926
85.67	829818	807113	833116	832065	830878	826576	806573	829353	808042	834222	834463	829885	829315	806731
85.67	826436	806324	830317	826793	825436	823792	805786	827663	805437	835270	824885	828476	823748	803950
85.67	825855	805151	831966	826777	828521	827106	805904	830441	803887	832981	828015	828227	826363	803960
85.67	826472	805581	833437	832034	826595	827210	805274	827606	804441	829513	827626	829937	825324	805450
85.67	826767	805476	829748	830619	826600	826911	803226	827179	805342	835870	833048	827616	830401	805731
85.67	828639	805377	832644	826757	825296	827719	804505	826261	805947	832833	829335	827414	823230	804113
85.67	829568	806612	833636	829365	825510	826298	806151	828200	802895	833559	830261	829648	824502	805182
85.67	827801	807520	833754	828019	828335	828976	804911	823894	803124	831648	827477	826067	824663	802203
85.67	827327	804180	833107	829227	826548	827666	806224	824753	806083	832064	827860	827736	823995	804231
85.67	825252	804031	829428	828096	826443	823959	803165	827785	805189	833172	829066	826131	822364	805255
85.67	826603	804095	826838	827602	828532	826260	804124	827283	805864	830597	831015	826430	824747	805500
85.67	828766	805377	831452	830722	827428	828140	807358	829549	804389	834621	828213	826358	829196	804545
85.67	823025	802417	829285	826632	823269	820955	802566	827720	804282	831320	831988	825518	825368	807128
85.67	827428	805011	829033	830711	829349	826793	806791	827025	805426	834048	830721	829597	831339	804858
85.67	826866	804359	832260	829493	831420	827270	805607	826797	805567	829806	832502	829348	825798	805685
85.67	828508	805882	832690	829284	827777	827307	807211	829188	806338	831753	830203	828906	825610	805843
85.67	825241	803981	829289	828776	823089	822614	803674	830611	804584	830698	828442	829419	827726	805793
85.67	831368	807359	829232	827376	827030	828298	805140	829565	805854	833665	830165	830948	825202	804757
85.67	828871	804048	829495	830149	825762	824535	804023	826119	805163	830574	828356	828732	823698	804595
85.67	826062	804891	829625	828338	823658	825032	804329	826835	804739	832147	830350	827881	827621	803434
85.67	827642	805833	834947	830859	831186	826286	807071	828050	807059	830609	830266	830954	828897	804819
85.67	828853	806129	836510	829304	827992	829827	805450	824890	804947	832076	828416	828037	827422	804738
85.67	825648	804227	831448	828687	825628	825843	804617	827169	805366	832450	831550	827714	828137	805457
85.67	828032	805795	830102	830892	824904	826964	804667	828487	802586	830016	828039	829148	822464	803125
85.67	827735	803912	833073	827546	827320	823633	803085	824292	806114	833917	830467	828002	826463	803923
85.67	828220	806386	829263	829189	828216	828643	805607	829839	807080	832778	832837	828779	825826	804437
85.67	827307	804229	832249	827465	827072	823587	803302	828661	807477	835126	831647	829298	829355	804968
85.67	828179	808039	832007	832232	826832	826922	806123	828683	806287	835731	828920	828880	827031	804444
85.67	828394	804633	830830	829150	829989	826418	805358	828267	806086	834905	830515	827867	825160	805776
85.67	831468	806195	832366	832683	829095	828957	805833	827141	805811	832221	830882	828386	825432	806009
85.68	829322	806080	826517	828162	827132	825042	804457	832059	804772	834233	831621	829515	828113	804889
85.68	829254	809168	833979	831973	830491	827007	806352	829314	805946	834603	833474	831718	825687	807974
85.68	827139	806793	829380	831839	828699	824451	806082	826862	805150	831629	827869	826962	827711	805029
85.68	826325	806697	834044	832032	825819	827569	806637	828329	806119	829344	831417	825840	825893	804506
85.68	826192	806254	831299	827339	826749	825886	805513	827741	805755	830724	826521	827479	825305	805395
85.68	832312	807916	834959	832112	829000	829808	807585	827254	806202	829271	831113	829035	826372	805764
85.68	828643	805104	829153	827651	827524	824584	804395	828123	808442	836306	830775	829278	828098	807149
85.68	828231	805843	835212	829092	827132	822421	806138	826321	807506	836513	829145	829395	827907	805180
85.68	827395	805851	831372	827577	826871	823196	805612	828484	806439	832131	829890	827939	825454	808951
85.68	825357	806588	831626	828952	828818	825261	805444	825967	806249	833126	829900	820042	824833	803425
85.68	822383	803320	830460	825744	827221	822444	805064	824562	804428	830684	829652	825634	824391	803873
85.68	828007	805022	832736	830243	826546	825206	803895	826064	805810	833370	829887	826049	825711	804724
85.68	830084	805825	835242	831987	831380	829037	805528	828264	807109	836327	832592	829740	824316	807398
85.68	827264	805633	832371	827902	827611	824600	804372	830786	808258	834327	829879	833119	829264	809040
85.68	827645	806015	832161	828520	828327	824489	806568	827072	806114	829903	828855	824886	826836	807175
85.68	823525	804815	829931	829237	825459	825970	805261	830564	806443	832381	832376	826330	828384	806422
85.68	829361	806726	832846	830365	829689	824615	807011	828610	807785	834765	830624	827372	824877	806002
85.68	827928	805924	832541	828810	830702	826046	805735	826517	804984	827466	830814	827639	826890	802551
85.68	828298	807096	833106	830899	831199	829002	806091	831834	807192	835620	829417	828641	824184	806024
85.68	825323	803519	830850	828551	823999	828065	803989	829889	807276	836774	830807	829854	822315	805485
85.68	825229	805171	831392	826170	823474	826127	805990	832877	805573	832365	831212	831114	826573	806322
85.68	827628	807506	834784	829730	828225	828931	803878	827210	803900	830393	825833	824315	824512	804304
85.68	827053	806376	833511	828198	829506	826681	807599	827309	806106	832621	829686	826653	823306	806698
85.68	827294	806121	833599	830400	827383	826826	806466	827529	805839	832374	829409	826112	827472	807412
85.68	827305	807324	831561	830299	828842	826959	806265	829709	806571	832829	827010	829231	828217	806371
85.68	829027	806609	831329	831361	828541	827079	805559	830510	806973	829277	827887	829484	824916	807452
85.68	827220	805309	830337	827053	826346	823886	805793	827234	804263	830489	830294	828266	826357	805230
85.68	830235	805650	832814	828700	824666	825113	807249	832363	807369	832143	835614	828674	827079	805883
85.68	830377	806858	834204	828419	830074	829016	805592	825472	805366	832682	829203	826948	826286	805778
85.68	826337	805295	832162	830086	827154	826602	805490	830205	806130	833833	832702	827777	824533	803454
85.68	826347	805495	832950	829002	828030	825478	805758	825837	805055	832874	828509	824607	827228	804176
85.68	828461	807674	835052	830784	829256	827239	807129	826928	805721	835157	829975	826599	823170	805233
85.68	829438	806066	833461	830080	829193	827639	807047	828936	804067	830807	829099	826042	828483	805191
85.68	833470	808732	833150	831871	831134	829982	806816	829164	806192	833757	830403	827304	825260	806640
85.68	828599	806078	833244	830832	825661	825526	806867	829568	802955	827476	826059	822993	824396	804384
85.68	829390	807020	833302	828861	829564	827444	805314	826945	805437	834194	831238	827014	822220	804711
85.68	828242	805738	829620	828996	829950	826653	805313	826522	805914	834401	832325	827772	827364	805033
85.68	828209	804953	830656	833230	827790	824040	804621	825660	806983	830024	829171	826659	828812	805361
85.68	827087	804961	833283	827560	831046	824246	805006	829848	805572	831499	830041	824154	826868	805840
85.68	829339	807339	831218	830977	827877	825466	807691	830368	807564	835079	828062	830240	830156	806473
85.68	827129	803983	827733	828349	827908	821824	805524	832384	807911	832990	830873	829561	828374	807418
85.68	830117	807770	832270	830965	831766	826407	807068	833141	807015	831767	805149	828519	827887	806091
85.68	826888	804799	832359	825576	824837	827787	804491	826062	807384	831264	826324	828573	825941	804605
85.68	828508	806945	831315	831652	825922	825857	806444	829202	807721	832768	830002	828882	829639	808801
85.68	829929	808134	832735	829485	825585	827752	804492	829181	804888	831526	831503	828111	825047	806712
85.68	826123	805724	832356	829300	824809	824028	804548	831740	807745	835787	831303	830249	825588	807596
85.68	828189	803577	828640	828640	825357	826624	803659	825175	804977	831328	826534	829316	826246	805590
85.68	828726	806066	832716	828253	825443	825567	805250	829256	809274	833978	829806	832550	827082	805419
85.68	827865	805659	832822	829009	828243	825510	805221	831061	805431	831494	831600	826492	827472	805021
85.68	827725	804902	831330	827506	829282	826449	803815	831556	806467	807044	827121	826219	826545	807414
85.68	829674	805717	834264	829173	828944	826817	804219	831104	805545	833265	831944	826382	824984	806322
85.68	827487	807421	830737	833719	827371	825292	806530	830881	805855	836058	827646	825061	827242	804526
85.68	827101	805204	836473	831698	828786	827093	805073	828188	806809	834487	831933	828792	831835	805365
85.68	827629	804596	833976	828997	828231	824796	807547	830551	808164	832375	830948	830042	827240	805724
