0	815062	814210	801846	801603	816491	819044	803771	802440
0	814797	817008	801366	801567	815792	816000	803053	802316
0	817716	818073	806113	804646	814631	814424	801786	802010
0	816253	817285	801523	803449	814140	817645	802707	801212
0	816501	817031	804622	804116	817768	813676	803230	801315
0	819294	818800	803830	804535	814476	813628	801975	801193
0	814845	815065	802106	802545	818067	818141	805576	803476
0	817123	814980	802098	802763	817205	814824	803007	802287
0	818361	815606	804911	803274	818282	815157	801720	802271
0	817026	815913	803379	803631	814293	817120	800275	799677
0	813713	811442	799492	799955	817677	813986	801763	801118
0	816081	816644	804994	803481	814359	818738	804127	802946
0	817427	816131	803037	803264	818423	816894	804515	803898
0	817095	818951	803124	803723	816343	815186	800957	801923
0	818358	817251	803992	804332	815705	815171	802229	801544
0	819253	816140	804296	803956	817445	816659	803918	804128
0	816500	814140	804234	802940	819081	819691	803496	803422
0	816181	815261	803235	802340	815888	816167	802714	803387
0	818539	814628	803517	803064	817796	816248	803919	802734
0	816576	813978	802663	801165	813160	813780	802024	801863
0	815035	813625	802719	804109	815681	815599	803303	801610
0	815164	815567	803066	802878	816273	814148	800826	801540
0	815711	816949	802958	802060	818294	814943	802386	801484
0	817634	817744	804732	803634	816966	816773	802709	802554
0	817594	817300	802958	802467	819748	817119	806619	804753
0	815538	815814	803846	802797	814863	814631	802552	802842
0	815560	814440	802234	802512	817154	815685	801259	801781
0	814378	815202	801826	801260	817277	818672	804927	804797
0	817291	817880	803415	803433	815522	815701	802590	803145
0	813470	813105	800628	801772	816520	815463	802035	803945
0	818596	818902	804568	804099	817060	814719	801165	800508
0	815447	816420	802900	803344	815610	815075	802083	802571
0	817586	820894	805318	805252	817057	815682	802796	803612
0	815903	816587	804712	803953	816425	813442	802662	801916
0	817783	817902	803914	804869	814832	815890	801639	800854
0	814867	816261	802931	802247	813554	816275	802905	803147
0	815487	815201	802351	801754	816774	817385	803229	803363
0	814414	816669	802494	803574	818997	816768	801705	803022
0	818017	818239	803219	802514	816839	813076	802389	801027
0	818221	817468	804951	802846	817887	814986	801771	803043
0	817691	820591	804709	804938	816394	816134	802386	803275
0	815625	814597	801790	801623	819093	817873	806128	805578
0	818094	814832	803220	802550	815553	812940	802202	800546
0	816771	817420	804237	802679	818879	815808	802184	802274
0	817709	815902	803262	803510	814837	815614	800892	802784
0	817335	815133	803440	803353	815086	814570	802728	802553
0	817471	813875	801394	801126	814861	813287	801118	801200
0	815092	816193	803577	801379	816197	818654	804827	804490
0	818339	816265	803248	803745	817284	818489	803366	802909
0	818755	813584	803192	802350	815699	817106	802569	803239
0	816017	817143	802260	801223	817510	816551	803582	802815
0	815131	815508	802490	803236	815926	814466	802214	800908
0	816551	817701	804044	803633	818924	816152	803721	804524
0	815722	816106	803737	804060	816860	814333	803043	803370
0	815596	815715	802638	802926	813296	815649	800376	801290
0	817661	819021	804152	803591	817775	815725	803880	802298
0	819454	813176	802338	803389	814342	813253	800991	801806
0	817102	817485	804428	803082	818864	818368	803160	803620
0	815599	818659	802630	804129	815048	814565	803970	801578
0	816764	819191	803904	802842	815552	814346	801975	802440
0	813065	815601	801556	802162	814423	817769	802233	803346
0	816398	814409	803056	802316	815080	815792	802833	803421
0	816269	816200	802209	802603	816005	816981	803864	803287
0	817656	818209	804220	803266	814571	813933	801834	800819
0	816151	816032	802199	803192	816093	819444	803475	803182
0	818898	816836	805173	803607	815227	813181	801303	802111
0	816535	816136	802762	802018	815827	815767	802673	802596
0	815337	815353	803552	803602	818490	817362	802775	803218
0	817393	812615	802070	802042	816263	816395	802274	802547
0	818365	820665	803915	803547	816815	813903	804272	804002
0	815732	815755	804033	805024	818027	817297	804282	803631
0	813979	813077	802697	802220	816938	815317	802677	801548
0	820140	817311	804530	802978	817292	814358	803073	802782
0	816443	815450	803361	803712	818342	815210	804729	804152
0	818697	817895	803238	802547	813625	816393	801818	802567
0	815571	814090	801867	801950	818633	816323	803332	803315
0	817758	817731	802635	802699	814352	815540	801747	802231
0	815297	813815	801988	803206	814570	813764	801403	801909
0	817522	813636	803075	803324	817464	816430	802281	802667
0	818655	818806	804470	804653	816220	813790	802295	802477
0	818241	816330	805143	805038	816404	815182	803405	803285
0	817771	815687	803795	803129	816210	812562	801869	801405
0	815693	815054	801340	801146	817723	812374	803179	801756
0	816534	815253	803340	802422	815621	816516	802272	801883
0	816988	817781	803926	804851	814518	816204	803465	803745
0	816505	816918	804772	803700	817569	815493	805044	804517
0	819047	815448	803081	802718	816403	814234	801649	802219
0	816462	815624	802088	804453	814562	814198	803104	802351
0	817843	815502	801770	803007	815477	817340	802875	802594
0	818447	817163	805360	805162	817578	819152	803515	803027
0	814547	814281	801412	801342	816445	817665	803814	804211
0	817349	814838	802987	802972	816924	816239	804175	803729
0	818111	817290	803615	803361	815658	818515	803319	802523
0	814194	817614	805138	802819	817242	815751	802078	802411
0	817886	817318	804001	803409	818023	816526	802833	801988
0	813660	813525	802629	801670	817312	817004	804884	805223
0	815577	814977	802042	800835	813171	813653	803274	801927
0	817947	817371	804089	803506	817599	816083	802560	801764
0	818291	814963	802548	802726	815723	815285	802137	803272
0	815356	817359	802685	802426	815178	817368	801934	802028
0	816447	816274	802728	802280	816799	817808	804526	803260
0	815913	815995	804210	802672	815776	817305	804025	803714
0	817814	815129	804181	804525	815118	815289	802614	803910
0	817629	819721	804012	803928	816530	816712	802761	803183
0	815296	814032	802444	802352	817705	815521	802885	803294
0	816751	813842	802948	802512	817423	815243	802824	803886
0	813142	814011	802050	801211	816524	817894	803084	803782
0	815193	813887	801443	804027	816408	816064	802533	803404
0	815255	815214	803049	801979	817025	815474	803514	803540
3	819250	816607	802733	803586	814885	813089	801687	802233
3	818810	818212	805866	804184	815571	816454	803079	801930
3	814850	814808	803677	802478	815994	814401	801787	802044
3	813744	816540	803505	803821	801752	813416	801492	802359
3	814720	815543	801932	802305	814580	813876	800555	800055
3	818702	816298	804300	804069	813678	814769	802783	801962
3	814813	816526	800870	801865	816561	815564	803293	802290
3	818558	816847	803253	804156	804821	816667	804015	805199
3	818922	819852	804234	803635	814116	813813	803731	800726
3	815388	814538	802872	804148	802968	813365	804109	803219
3	819200	820086	803557	806069	818205	815728	804274	804682
3	812714	812117	801028	799807	816156	816018	803013	804452
3	812875	813031	801278	801004	815787	815528	802497	802101
3	815356	815708	802993	802897	803634	816927	802711	802895
3	819086	816275	804386	805370	817529	815477	803633	803519
3	817467	817713	804620	804153	816697	813497	802873	801635
3	816553	815359	804561	802891	804016	817138	803930	804186
3	816532	815708	805357	804352	815540	816080	802046	801601
3	816966	815458	803912	801847	815370	803293	802577	802635
3	802958	811498	813529	801121	804383	817866	817153	806160
3	801628	813594	814419	801736	802084	813607	801749	801020
3	805044	818758	817698	804205	804760	816577	814866	805285
3	803361	816982	814458	802744	802370	815594	813308	801818
3	803423	815829	815206	803209	803646	815301	815461	802373
3	804342	817454	817639	803643	804192	816177	814888	803300
3	804499	818794	817660	804334	800908	812583	813072	801238
3	802726	815856	815103	801224	801533	815722	802142	801679
3	804446	820264	815474	804282	803875	804400	816854	804321
3	803742	815059	814603	803999	800316	815215	811964	800644
3	802903	814180	815055	801866	803148	800977	800322	801721
3	803124	815183	814121	801253	803599	815969	814847	802960
3	804793	814576	815127	803579	801578	812089	812245	800616
3	802900	814601	813206	802804	804541	814149	816619	803652
3	803433	817405	816243	803915	804091	817308	815381	804060
3	803522	813980	815460	801563	802096	817634	813787	802029
3	805777	815941	814656	803576	802510	815709	815512	802619
3	803297	815341	811868	802072	803565	802120	813802	802160
3	802765	815728	815059	801350	803627	817373	815749	803547
3	805045	817217	819238	804799	802114	813619	813255	800848
3	801462	815026	816286	802233	806062	817305	817146	805827
3	803448	814163	814189	802296	804224	818418	814175	804010
3	802954	816418	813156	803454	806604	817406	819432	804534
3	803601	818592	814678	802576	802616	816987	814127	803516
3	803467	816346	816811	803399	803705	802316	816533	804021
3	802568	814539	813163	803138	803446	814447	803522	802471
3	803725	817157	814453	802279	801462	814420	816411	802078
3	804784	814695	815319	803281	803097	812621	814161	801611
3	803310	815089	816069	802861	803776	817622	814855	802640
3	802899	815300	815736	803785	804562	815768	813911	803739
3	803301	816974	816496	803026	805196	818486	803529	804095
3	804002	816705	817246	804741	804519	816574	817250	803353
3	803558	815288	814253	803078	802470	817678	815667	804868
3	804594	818109	815482	803662	802891	815445	816441	803927
3	804967	816264	816067	803809	802791	813743	813522	799562
3	801686	812560	811592	802308	804415	817689	815444	802819
3	802526	816231	814884	801229	802998	814558	804461	803688
3	802706	816846	816999	802923	801959	814403	814382	802618
3	803733	812682	813653	802634	805050	804422	816883	803507
3	802322	815477	816674	802755	802900	815854	815405	801671
3	803049	813904	815001	802100	804237	814947	815902	804907
3	802942	814576	813873	802472	804473	818020	817593	804923
3	802927	813488	813004	802874	801406	814027	811200	800245
3	803014	817650	815764	804035	801395	812433	812656	800603
3	803064	817583	816480	803740	804101	815672	815781	803449
3	806212	818780	817323	804403	802561	814094	814633	801544
3	801925	813810	815328	803269	802211	814781	811843	801437
3	802610	815923	813013	803177	803396	815977	815488	802918
3	806470	819349	817078	804302	804310	817130	813862	804134
3	802983	816633	817098	803423	802172	816242	815189	805072
3	803137	814897	816417	802531	803987	818220	816626	803041
3	802176	811890	811524	801015	802727	815058	812112	802829
3	806249	816686	816715	804086	802401	804365	816097	802202
3	803370	813804	813263	802516	801786	813333	812353	799932
3	802918	814379	815477	803037	802405	812665	814686	800765
3	803062	815148	814586	802544	804096	816122	815725	803091
3	806128	818875	818876	805204	803696	817508	803668	804301
3	803473	816732	814111	803972	804590	818353	816603	803201
3	804855	816524	816926	802834	802993	801879	802648	801176
3	804678	816648	815920	803986	804703	813902	815786	803678
3	804954	817357	815051	803911	805356	818786	815211	803704
3	802530	816371	816266	803054	802557	812536	815434	803615
3	805750	816774	816461	805528	801372	812612	812068	802223
3	804311	815894	815138	802817	802730	813705	814183	801883
3	803073	817663	813294	802902	802627	815917	813192	802729
3	802636	812434	813165	800964	801828	813399	814955	801457
3	804426	815294	815854	805353	804052	819389	815319	803509
3	801913	813869	813524	802323	805688	817968	815906	804356
3	803130	816592	813282	803408	803214	813140	811992	803189
3	803190	817477	815658	803133	804768	813550	817159	802843
3	803199	816559	811252	803099	801814	813104	801767	802884
3	806433	817197	820198	805487	803072	802229	813823	801778
3	804782	817003	816489	804114	802412	816445	814518	802563
3	801832	813987	812307	802536	801300	811475	814028	800534
3	803018	816548	813908	802649	802020	814044	802859	802703
3	805637	817275	817780	803301	804738	802500	814492	802647
3	802712	812383	813179	801464	801701	814066	811087	801600
3	805511	817570	814635	806111	804167	814725	817695	804782
3	803116	817242	813977	803969	801216	812768	813332	800600
3	801846	816405	814071	801220	804446	816149	814710	804348
3	802775	816098	814884	803026	802071	815896	814175	802424
3	803620	814758	815974	802132	803517	816035	815509	802853
3	806114	818448	819248	804401	805276	816665	815331	804261
3	807300	817637	817039	805992	802337	816475	814436	801150
3	803840	816891	817060	805103	801442	817097	812703	801320
3	804658	814859	814762	804408	803224	817692	814639	802910
3	804229	816135	814344	803393	804343	818759	817679	803938
3	802389	812944	812749	801576	801427	803546	813118	802160
3	804088	814959	813271	803019	803298	814449	814621	804091
3	801893	816202	816210	801916	804882	817042	815809	803626
3	803646	815437	815576	801866	802715	815114	801930	801072
3	803010	812608	814036	802257	803048	817122	815996	804963
3	803582	815736	816441	801916	805904	817385	814979	804405
3	802769	817639	813965	804449	805277	817054	813246	804255
3	803673	814057	814519	802538	801858	812588	812112	801669
3	804436	816570	815533	804278	804436	813975	814438	802567
3	802754	812654	812576	802283	801504	813308	814001	799770
3	803788	813858	813961	803083	803347	815735	813387	804323
3	804074	814694	814314	803365	802484	816337	815898	804058
3	803201	817595	817400	803391	801201	815940	815710	802296
3	801748	814440	813749	800876	803849	815423	814062	804640
3	799509	812457	811556	799505	802123	816321	813775	801358
3	804038	813725	814190	803014	803797	817105	815315	804640
3	802213	814209	814445	801513	803145	815115	814942	802825
3	803025	815433	815463	804080	801022	814838	812992	801786
3	805612	816926	818857	803667	801658	814477	803157	802194
3	802626	814469	816061	800956	802722	802841	815392	802750
3	803567	816194	813867	802292	803175	814860	812615	802594
3	802384	814313	810407	801807	804380	816342	816588	803560
3	803473	813974	812681	803001	803598	818083	816017	803920
3	804620	816647	817617	803908	803373	817468	816238	804818
3	805117	816728	817094	805908	802803	814344	813670	803532
3	803077	813379	813146	802377	803464	803312	803964	802886
3	804207	814744	815646	802556	802393	814446	813822	803130
3	803459	816659	815236	804013	802123	814213	814601	803324
3	802838	815509	813140	802194	802885	814981	803418	802162
3	804870	816422	817409	804230	803094	814891	817075	803159
3	802025	814815	813133	801806	806015	815150	815754	804899
3	804481	817785	816272	803089	803406	818557	815854	803754
3	803732	816136	814458	802965	802142	813035	814492	802546
3	803111	814008	813203	802064	802338	815489	814813	802703
3	804464	815376	815294	802737	802841	816512	803434	803944
3	805076	817034	813532	804505	804816	816901	815319	805214
3	804387	815535	813568	804193	804292	813089	813962	804708
3	805904	817561	816359	804605	802787	816311	813567	802537
3	803649	814200	815901	803462	802986	804275	814844	803236
3	804700	816366	813379	805357	803878	816893	814328	804047
3	804182	817709	816687	802848	802357	815840	814686	803028
3	805285	814128	815250	803714	802172	815333	814829	803562
3	806065	815508	816699	805565	804631	815941	817443	803883
3	805570	817795	817660	806596	802280	813365	815528	800945
3	803383	813635	815159	803450	802331	814752	814374	802392
3	801198	816208	811215	801173	802886	815037	815090	802679
3	804628	817523	815035	803800	803325	815738	815030	804104
3	802570	814134	815789	803229	802812	814306	813688	801779
3	802582	813814	814716	804596	800278	813460	801651	801660
3	805173	816772	817783	805381	802645	816500	803710	802273
3	802938	812818	813557	802704	803783	813730	813888	803052
3	803042	815025	814412	801725	804283	817728	815949	803598
3	804295	815220	815054	803203	803107	816109	813748	800893
3	803036	815701	814386	803274	802729	813724	814425	803978
3	803433	813469	814512	802364	801754	813647	813905	802376
3	803851	816688	816001	802760	800679	812669	810582	801123
3	800473	814835	814299	801012	803276	815149	817884	804689
3	805739	816138	816685	803910	803980	813836	816418	802958
3	805214	816494	813299	803055	803309	803558	812928	803147
3	803702	817566	815881	802993	804582	817959	814540	804005
3	803145	814769	814117	803180	804257	815526	815203	804623
3	803397	815125	813696	801782	801677	814478	814820	801982
3	802237	815639	814918	803552	799289	811924	812902	799733
3	803856	815369	813946	803524	803103	814464	813746	802743
3	802951	813063	813941	801526	802909	813358	816194	803498
3	803202	815006	812499	803296	804117	815939	815128	803275
3	803245	814551	815019	801951	802688	816384	815283	802995
3	803219	813887	816145	802193	803065	801360	814987	801617
3	803480	814897	813759	803105	805560	817450	814100	803954
3	800663	816211	815302	800816	802000	815291	801807	802953
3	803056	818120	813195	804775	802509	819168	814993	801987
3	804218	816750	813544	804067	802834	813815	816375	803648
3	803989	814126	814409	803983	800017	812527	813362	799226
3	803710	817353	815116	805661	804195	817095	816339	804021
3	803822	813181	813784	801846	802218	816201	814800	801048
3	805511	821019	816943	805152	804713	817397	806145	802596
3	804458	815353	814499	802987	804264	803687	813226	803673
3	807379	817333	818086	805317	803989	802979	814192	803293
3	802223	815179	813195	801271	803445	814663	814330	803917
3	801001	815987	813590	800895	803422	815027	814597	802231
3	803738	814118	813243	802144	804491	818286	814607	803499
3	804586	816535	815655	803448	803012	814077	815497	802398
3	802653	817790	812659	802615	804773	804690	817132	804620
3	803466	815999	813679	803642	802764	813808	815797	801581
3	804493	815643	813770	804254	803250	818277	813993	801864
3	804009	816829	815956	802516	804293	815299	815728	802922
3	802283	815126	809861	801162	804266	819055	817253	804815
3	802721	815060	813872	803063	802196	815052	802063	801665
3	804323	814603	816612	803969	803775	815695	803234	804124
3	803130	814762	812558	801793	803457	816088	804096	803804
3	804135	815403	815032	804258	802618	814558	812573	801803
3	804735	816198	814739	804445	803083	814874	813673	804292
3	804757	818150	815827	804082	804603	815475	814084	804400
3	804932	817778	814977	803959	803874	804740	815546	802525
6	802459	812398	812817	802165	804360	817294	816902	805199
6	801935	816694	813600	803492	803560	814901	812307	801900
6	805598	815753	814802	805715	801657	814534	812365	802435
6	803053	812507	815908	803554	803349	815435	814088	803042
6	803666	818220	814578	804692	801922	802522	801101	801716
6	805235	819559	815692	804190	802117	801549	812409	801414
6	801118	813808	812236	801267	803144	802402	802142	802838
6	802788	814787	814272	803499	802713	803084	815157	802664
6	804769	817018	815642	802389	805027	819708	817080	804279
6	804128	814167	814397	802860	802813	813628	817538	803275
6	802761	815022	814704	802404	802010	815165	814441	802983
6	803755	815132	815154	804178	801096	800741	811826	801115
6	803736	814647	818633	803876	802765	815153	815650	803945
6	801889	813823	812049	801868	801752	814430	811907	801609
6	804000	816886	817767	802625	803635	816631	814068	802507
6	803736	815257	815991	804441	803786	816945	804153	804261
6	804118	815851	816508	803122	804652	816422	815204	803224
6	803362	815388	813618	802457	802720	813809	804010	802416
6	804040	818006	811836	802854	803679	817610	814620	803593
6	803850	814462	813988	801995	804146	803785	811871	804092
6	802038	816124	814092	801893	803384	803159	813912	802644
6	801618	815247	813252	803334	805173	816928	817122	805083
6	802571	816084	814675	803084	803032	815531	812927	803224
6	802703	815210	812766	801700	804640	815565	815371	803881
6	803393	817132	813929	804562	802944	803272	802817	802181
6	803544	817253	815107	803610	803736	816119	816234	802120
6	802448	814621	812636	802845	803952	817873	813397	804093
6	804354	814740	815131	802812	803575	817214	803198	802304
6	802797	814214	814825	802236	804012	815066	803343	803519
6	803552	815641	813337	802413	804556	815918	803672	804615
6	801547	812666	812161	802227	801915	802964	812883	802211
6	800184	810832	813847	799882	801894	813551	801646	801892
6	803128	814525	813465	802421	801945	813217	801976	800999
6	799452	811832	811524	798888	805015	804933	816177	803555
6	801972	817371	813060	803332	805471	818778	815203	804060
6	804573	818368	818168	804047	801443	815581	800301	800810
6	802591	815019	812576	804186	802638	815138	802856	802120
6	801296	814947	813607	802611	803118	803438	816728	803325
6	803335	812680	814190	803003	803994	814268	802455	801383
6	804247	818174	815321	803374	802384	801684	800532	800914
6	802784	816685	814190	802126	800918	815087	814305	799708
6	804302	817204	814414	803302	801459	812958	800639	801385
6	802544	815953	815412	802179	805115	817155	815088	803586
6	803499	814820	815642	802664	804659	804514	817139	804446
6	803227	816068	814774	801963	802496	816947	817427	802118
6	803067	818442	816332	803763	802166	809430	813252	802132
6	802643	813667	813761	801820	801689	813824	813802	801998
6	804210	818699	814884	802863	801143	814119	813436	802037
6	804680	815910	816731	804193	802874	802109	815455	801217
6	803117	816105	817912	803094	805497	813333	815869	803751
6	801995	814319	815193	803924	802565	814768	813584	802045
6	803764	815401	817355	802871	803232	817017	813702	801790
6	802015	815312	811812	800662	803453	815603	812920	803000
6	803645	818244	814645	803369	804544	816356	815055	805028
6	801735	815116	813776	801053	803926	802675	803012	803193
6	805120	821040	814351	804241	803902	803366	814723	802772
6	804263	813689	813798	802287	805579	820565	814981	804487
6	802879	815997	815895	803833	805560	818248	816461	805583
6	804088	815942	820653	803909	803933	814914	812674	803294
6	802858	817919	814471	803685	802951	816536	815638	802303
6	801618	814573	816171	800941	803225	815165	817640	802944
6	802907	815030	814862	802109	802916	815327	814158	803142
6	803465	817140	812156	803496	801605	814849	802388	802043
6	803551	816883	815556	803678	802970	816025	802605	803585
6	803279	815729	817759	803380	801898	803612	813052	803071
6	803546	814370	813188	804807	802270	814167	813277	802619
6	802611	811999	814090	802168	802435	817240	818151	804219
6	804330	818356	814627	803871	802853	815577	816283	802373
6	804931	816077	815199	802994	802841	814362	813316	801622
6	803370	816373	815996	802577	804129	817450	815452	803946
6	804540	816806	815192	804078	803863	814438	812860	802104
6	801221	811734	812646	801071	801041	802622	801255	801335
6	804724	816426	815249	804728	801140	801407	800311	799867
6	803649	812729	812535	802076	803842	814867	813789	804239
6	804354	815973	814807	802692	804130	816645	804293	804240
6	801577	814786	811909	801462	803154	818525	816762	802585
6	804232	814965	814092	802742	805574	815358	816423	804499
6	801992	816335	816001	801374	803156	803226	811901	801846
6	804312	816300	816873	803804	804416	804187	816761	803644
6	802949	813247	816453	802069	802551	814404	811780	802395
6	804440	815326	814808	802701	803623	803068	814400	802298
6	803506	815766	818662	803452	803347	816583	815470	803598
6	805305	818677	815931	804301	803758	813988	802812	801269
6	805796	815985	815938	804120	802377	813557	814566	803357
6	800816	813464	811992	801186	802849	815832	812858	803974
6	806920	819566	815646	806497	801927	813958	816579	802665
6	803408	818629	815488	803434	803201	818753	803068	802900
6	803038	815114	816941	803211	802232	801853	812782	802217
6	803205	815727	814452	801679	802366	800759	801730	802638
6	802257	817307	814429	803305	802476	812319	801515	800824
6	803840	816003	814552	801856	802370	814289	803471	803231
6	803526	816896	816544	804078	804299	816854	803253	803424
6	804445	819144	817375	805887	804713	804921	814815	803731
6	806157	817860	818472	804896	802044	801835	814645	802375
6	804815	812928	816766	803306	802355	803217	814087	802183
6	802303	815357	814531	802046	802879	817067	815067	803307
6	804071	814381	815524	801926	802980	814040	815141	802717
6	805700	818739	815741	803744	804160	820136	814554	804376
6	802486	815091	813940	803870	801923	802710	816398	802579
6	802324	812877	813753	802356	802921	815841	814428	803497
6	805542	815999	815304	803208	803951	805116	804761	803605
6	804230	816757	815152	804241	803020	815442	815504	803562
6	805151	818736	815967	803236	804984	816243	815266	803806
6	801884	815102	811198	800724	802785	814588	802183	802021
6	804577	815160	817670	804096	803192	800936	813615	801116
6	802154	817502	812635	802286	804024	815736	815902	803456
6	802705	813219	813702	801334	803147	815277	814952	802083
6	803735	813789	813754	801953	803976	815901	816515	804074
6	802997	817596	814000	801814	804318	806176	815313	803944
6	802274	813950	813792	802123	804550	816963	815270	803413
6	798681	812257	811833	798736	802858	814919	802425	802334
6	805056	819031	815234	805522	802453	815919	815866	802550
6	804299	815421	815012	803516	804031	815248	815343	805041
6	802619	812284	813123	802859	801626	803387	812627	801313
6	803282	812176	816274	801810	800745	815254	811975	801139
6	804071	816373	816927	804913	804294	802224	813101	803473
6	803357	814554	813619	802336	801868	802596	814587	800641
6	802746	815634	813341	802853	804457	815143	814356	801394
6	803431	818717	813133	803696	801754	815272	811710	802156
6	802703	813589	815157	801204	802824	816420	804065	802390
6	804671	815419	814656	803658	805141	818533	815722	804472
6	804155	817532	817993	805386	803544	803843	803163	803064
6	802036	813337	812237	801781	803966	815143	817993	802001
6	802901	813915	815072	802698	803239	813501	813927	802589
6	805722	818082	817479	806709	804830	815686	802040	803123
6	803596	816487	815576	802451	801727	817931	812810	802015
6	803368	813177	816532	802961	803884	803295	804293	802720
6	805193	817478	817215	805038	801862	813992	815447	803537
6	802051	816333	811941	801243	804010	803908	804754	804169
6	804995	820310	816829	803827	801333	801770	811331	802417
6	803051	815491	813871	803732	802494	814030	814938	801124
6	803087	815447	812625	802445	801249	802055	813159	801602
6	803953	816961	815725	802706	802901	803260	801664	802009
6	805084	815757	815372	804795	800289	811111	813836	800770
6	804945	815930	816300	804527	803342	813298	801993	802031
6	803951	815953	815863	803472	803180	816703	814978	803258
6	801858	815113	815305	801737	804473	814544	814440	802294
6	803086	814539	814913	801614	803104	816244	815475	803327
