18	814636	815919	806579	818973	820655	817840	806523	806281	805665	806226	816003	817873	817484	805591
18	815611	817113	805719	816512	818954	813452	804507	805277	805892	806357	817076	806608	815007	807282
18	814049	817014	805447	818240	816059	813571	804854	807365	806810	806603	806371	805845	816272	806022
18	816930	817535	806750	816461	815824	814858	805724	804152	803915	803655	803800	803956	804966	805160
18	811440	816654	805400	816342	813494	813836	803315	806554	805875	806935	804959	804867	806591	807174
18	813111	818071	804987	816438	817962	815881	806298	807385	806088	805852	816668	805861	805308	805976
18	814161	818370	808080	817622	818431	815374	806668	804720	818381	804056	803409	804553	804416	803025
18	813054	817098	805461	817989	816054	813930	804594	803604	805120	805087	802928	804756	804648	804259
18	812307	816874	804786	816748	815236	814438	804889	814965	805344	806004	805053	807810	806434	804340
18	812759	817336	806767	817903	815249	816058	803893	804739	805244	804968	804124	803442	804655	804427
18	814117	818046	807183	820356	817098	815192	807886	802656	803998	803684	804612	803924	803668	804106
18	811814	820157	803893	817155	817233	814332	804081	813297	806127	804943	805103	804896	804262	804450
18	813508	817241	804912	818751	813963	816880	804630	814340	804730	805503	817458	805760	804570	804738
18	817386	815926	805839	817963	816649	815421	804748	802677	803464	805401	802891	803597	803859	803439
18	814884	816858	805002	818483	818509	815376	804172	804259	816435	807794	816606	804077	814167	805472
18	814861	818085	804465	817883	820324	814965	805202	802352	804666	804218	805151	804193	803878	802929
18	813274	816428	805616	818488	814497	813315	803996	811595	805395	804438	805519	804285	804214	803887
18	815709	820728	807001	818540	816981	814804	805917	805845	804800	804862	804457	805318	804869	803959
18	815227	817701	808121	816074	818076	816761	805695	804809	805419	804243	803707	816305	814184	803131
18	809718	813626	802068	810985	814016	812768	801614	805630	806200	804501	804694	816447	805455	805142
18	814413	815569	807224	817627	817809	815381	806692	802958	803985	805723	804629	815519	803644	804450
18	815409	818430	806943	820392	819205	816592	805872	813335	816414	805189	804821	804398	814348	805725
18	815334	816484	804105	817450	817236	815672	805011	803735	803439	804199	804216	815015	803798	802546
18	811128	816569	806158	816748	815959	814049	806222	813424	804207	805725	815861	806474	803523	806700
18	813392	816273	803790	815817	816034	815439	803591	804419	804347	803354	803393	815160	812126	803353
18	814436	814975	805087	815035	814833	811699	802958	805001	805555	804025	804624	805905	804805	805094
18	816281	818496	806175	817536	816839	817694	805842	806059	804978	805590	805694	805611	807099	805827
18	812983	817559	805899	818042	816112	815977	803501	804229	816685	804373	805003	803554	804844	804192
18	811298	815864	801229	814636	811394	813547	802937	806790	806677	806800	806203	805647	805564	806941
18	812973	817167	805066	817717	816614	813601	805229	802273	815518	805370	802521	803217	803973	803590
18	815192	817223	805741	815458	813200	813444	804597	804872	805151	806070	806109	805916	804988	804654
18	812889	818237	804544	816752	813882	814235	804603	805123	805143	804693	815399	804574	804391	804075
18	813658	817774	805556	818166	817727	815051	802923	803675	806022	805416	815729	804171	804892	803919
18	813490	815319	803736	816328	816569	813722	804893	804604	804486	804865	803999	804118	816783	804269
18	814840	820144	805615	818941	815550	814013	804982	803616	803750	805893	817642	805996	802457	803474
18	812057	816511	807974	820587	817562	817087	804331	806236	814062	804069	802941	803655	803550	803661
18	815082	817866	806461	816002	818159	816650	805738	805818	807021	806356	805793	804581	805907	806311
18	811143	814301	804418	815039	813133	812723	803611	803656	805957	803175	804636	804247	803785	804978
18	811961	816863	804194	816341	814202	814350	804785	805579	814451	805197	805117	815256	804071	804295
18	817939	819762	809171	819618	819493	816417	806180	803785	804119	804074	802836	803594	805170	804333
18	812821	816767	803638	815218	814729	812904	802909	804360	815472	804624	803843	803861	803079	803688
18	813723	817830	804744	817218	816344	813559	806689	813731	805415	805547	806111	804405	803175	805826
18	813009	814552	804389	816902	816479	813867	803701	805961	820265	807160	820250	808270	807693	806877
18	811248	814931	806252	818202	816048	814392	805633	812818	805552	805608	816029	804924	803974	804882
18	814648	816524	805211	818133	816050	816922	805718	805866	807714	807583	806217	805364	805991	806998
18	811939	815324	804440	813358	815196	811770	802740	803172	802834	803184	802691	803528	815058	803950
18	813232	814624	805453	816624	813172	813200	805524	806284	806781	807661	805358	805342	805210	806561
18	814887	814704	804454	816190	816606	815781	803527	803676	805436	805274	805306	816276	805758	803493
18	812905	813002	804630	815734	813974	812277	803544	815857	817439	806211	805336	803709	813488	803761
18	813254	820321	805541	815683	816902	814885	806759	804693	804892	806597	805963	805950	805239	805841
18	814275	816530	807176	817649	817184	816046	806426	804822	805074	805013	803318	803306	811401	803325
18	812164	815285	804683	817836	816525	812687	804247	802979	811979	803339	802390	803385	813085	801882
18	814665	817210	804013	815581	814816	814940	803620	804617	803038	805427	804349	803606	804781	803473
18	817325	819117	806767	817144	818622	818357	806712	804354	802331	804230	805336	804039	804827	804095
18	814381	816659	804768	815594	816072	813811	804137	804515	804316	804626	804928	804821	804226	806186
18	813649	817257	807024	817720	816016	816873	805873	804009	806255	803870	804078	816372	804555	805688
18	812123	816114	806847	818259	819968	819283	805002	812222	815958	805874	817381	805739	815371	805725
18	812198	814876	805041	814735	814064	811763	803291	803405	804646	803293	803373	804222	810765	803701
18	810323	811860	803055	817491	814504	813973	803798	804018	806241	803703	816820	803622	804470	804965
18	814740	817545	806324	816952	818548	816968	805229	806213	804940	804793	804587	805608	805027	807045
18	812920	815026	803626	814629	813476	813511	802587	807423	805721	805033	805117	815891	814324	805460
18	811440	816725	803895	815291	813291	813330	804238	805473	806141	804502	806102	804760	805324	805198
18	817640	821232	807015	819530	818940	817237	805877	806949	806428	807235	806658	805572	805028	805664
18	812353	816422	804580	817543	816107	817515	804738	806024	805760	806077	805662	818415	805050	806198
18	814040	820294	807493	817681	819691	816435	805021	815228	806895	806296	806503	813847	806998	806198
18	817797	814143	804997	815939	817201	813972	804855	805969	807284	805356	819251	805445	805094	805921
18	814956	816024	807980	816903	816659	818152	806458	804776	803743	804628	803921	805969	804376	802670
18	814585	816263	805728	816972	814701	815348	802528	805473	818018	806265	806015	805694	805490	806120
18	813854	816927	807090	817167	817038	816992	804095	814846	805726	806494	816384	805065	805192	804703
18	812728	817097	806761	818116	816614	813798	803867	812269	803911	803915	803459	803445	803714	802873
18	814156	815573	804129	815994	815131	816239	804344	813622	805253	805143	805556	806608	804769	806230
18	813465	818432	805576	814691	816424	815882	805418	806496	806121	806270	806036	806905	806849	806171
18	812457	815587	802924	818224	815705	813214	805180	805312	818138	806255	805205	805972	805928	807057
18	812947	815695	806141	818146	815033	814074	803183	805410	818341	804856	805335	805296	804737	805093
18	812456	817876	804822	814981	814172	814221	803647	804439	805303	805134	815066	804513	815095	805560
18	814732	816935	806380	819988	815643	814975	804597	804005	803613	803430	802289	802599	803008	804059
18	812341	816459	804213	816198	815263	814341	804126	804487	802741	803507	803336	803363	804187	804181
18	814520	817896	804988	816727	816857	815936	805144	805185	806194	806285	818355	805353	805178	804778
18	814585	816267	805516	815492	818186	813651	803397	811045	804776	802900	804720	813912	813805	805049
18	812581	814542	804113	815004	814617	813621	803909	804862	803429	804944	804889	804517	815257	803907
18	810383	814077	802657	812385	813753	811185	803028	804683	805027	805284	803716	804137	804536	802917
18	811280	815565	805622	816449	814513	813229	804684	804138	805781	805178	815900	804348	811872	804490
18	809953	817059	805662	815938	815713	814282	805061	803334	804827	802913	804289	803272	803818	804842
18	813195	814561	804777	816732	814881	816816	806295	802880	803880	801962	802417	803066	802885	803153
18	811571	814402	806236	815376	815582	812278	803021	811896	804709	803616	805461	803647	804507	804223
18	814859	816984	807727	818565	818968	814675	807019	812026	804603	804598	803870	805131	804881	802550
18	816080	815987	806937	818155	817145	816434	805352	812663	805337	804402	803461	810836	803110	804129
21	812696	816078	806323	814765	815528	814227	804643	811170	803318	804699	803713	805441	803611	804580
21	812802	815169	805997	815804	818889	814643	806851	804292	816005	805727	804559	805520	805359	806919
21	811508	815149	804895	814754	815031	811833	802795	813427	805684	805901	806227	805236	806572	804235
21	809794	815047	801379	813159	812694	810569	801011	804667	804393	803919	803318	803726	805945	804048
21	813881	815604	803466	816245	813268	812601	803047	804121	803284	802438	803865	803794	803212	803702
21	811022	814174	802549	813104	812502	813908	800924	803574	804300	803977	802491	814787	802853	804612
21	809435	812623	801901	813076	811321	810487	801332	803237	816321	803679	803768	803470	803860	804137
21	813047	818040	806706	817397	816416	815857	805856	813759	805672	804026	804230	804634	803624	803927
21	813207	813149	804150	813627	815512	812427	804035	803497	815225	804243	805538	803459	804368	805124
21	812915	815014	805879	816772	817415	813614	804404	804084	803326	803775	803304	803525	813632	803079
21	814132	818009	806522	818335	818437	815254	804960	804381	804078	803879	803799	804627	803408	802812
21	812229	813848	803436	814838	813468	811651	803819	802603	804079	802684	804060	805044	804393	804953
21	811242	816890	804210	818400	813975	813808	804859	805555	805526	803953	818164	805445	805886	805166
21	812267	816218	805324	816793	815462	813487	805813	805835	816386	806196	805178	805946	804700	804968
21	813416	816305	803823	814909	814437	812822	802112	804498	803432	803549	817864	815877	816791	804101
21	811185	811832	801833	811498	812104	810423	802583	802758	805174	804421	806714	803790	804842	803640
21	811803	813575	804415	815206	814958	812832	804823	802875	804894	804444	804440	803732	804782	805072
21	810751	813644	802273	813877	813146	810506	801264	802675	804241	803302	813374	803287	803761	802710
21	810928	813219	804137	815652	814201	815017	803999	804637	803847	804701	804060	802323	801335	804075
21	814896	816848	805171	817817	817784	813426	802833	804668	806804	805989	805415	805208	805701	805727
21	810642	813229	801011	812397	813858	812984	801004	802603	814057	803371	815434	804198	803486	803133
21	810676	813470	801495	814062	811404	810024	801044	802510	812761	803394	803559	803785	802971	803703
21	812555	815835	805046	819082	813215	811554	804847	803623	804061	805269	804181	805492	804255	803588
21	813541	813609	805731	815573	816218	813287	804310	812679	814361	803941	805202	803973	804027	804115
21	811277	813073	802660	814241	811261	812558	803295	804637	804444	805722	804078	815344	803979	804484
21	812372	817192	803191	813964	813470	811558	804030	806724	806407	806184	817609	807475	806308	806226
21	811565	814429	806292	815049	815136	811981	803942	804545	803627	805056	815568	816803	805217	804311
21	809493	814622	801877	811923	809873	810344	801316	803614	805815	804266	815543	806215	804701	805610
21	810582	812790	801361	813929	811983	811319	801414	802513	814045	802984	815645	813297	811749	805160
21	810039	814445	804949	813823	813447	812534	803680	804816	805033	804394	805617	805255	804556	806534
21	817012	819256	807727	817312	818492	813408	805570	804447	805062	805972	805952	804369	813603	804168
21	814540	815652	804508	813163	814512	812161	803988	804079	815291	805019	813620	805287	803631	804121
21	811183	813453	800334	812906	812261	812676	801482	805803	815352	803753	803908	804184	802992	804286
21	810458	814036	801853	813532	811305	811383	801967	804985	803571	803496	817301	815324	803646	804374
21	810921	811486	801947	813908	813557	810687	801072	804043	804239	804185	814871	812797	803543	804673
21	810234	814885	802993	814174	813815	813208	802546	804632	804367	803806	803815	805650	802790	805097
21	811064	815148	801507	814385	815003	811782	802984	800808	802775	802002	814651	814921	802772	802399
21	812092	814236	804551	814756	815764	813406	805119	805315	804629	804146	804859	804977	805376	805478
21	814469	814188	804352	816911	815016	815240	804936	811798	803909	804776	814570	803441	803351	804940
21	815302	815603	805709	816016	813989	812796	805871	800841	802853	802481	811827	801125	801579	801774
21	813751	816469	804891	816182	814868	812545	804400	804674	817377	805524	804201	815551	815895	805615
21	811272	813596	805644	817975	817726	814733	805319	803504	812988	803611	804452	803148	803956	803235
21	814390	816522	807160	819914	816070	814397	806208	803697	815465	804266	814597	813442	803311	802589
21	812941	814648	805725	817403	817965	813280	804635	804127	817075	805802	817258	804566	804052	805018
21	815133	819222	808342	818049	817902	817120	806226	811600	802804	804684	816003	803759	803373	802410
21	813462	816326	806154	818787	814670	814100	805724	802419	815512	803317	814572	803978	803054	800820
21	811197	812494	803732	815182	813256	812058	803755	814366	806201	805490	815415	805595	805655	805711
21	809742	816019	802366	813974	815491	813047	801694	805060	816127	805681	817662	805392	805007	803971
21	815288	817714	806143	818859	817725	814951	806458	805202	804776	804442	805053	805816	804739	805794
21	812380	816507	803319	815515	815547	814815	804229	801977	802097	802104	803684	803089	803108	803931
21	811592	816039	805154	817434	816690	812659	804508	803242	805085	805844	804758	804957	802566	803197
21	813909	815708	804521	814477	814405	816990	806291	803203	814665	803730	814782	812392	801941	802656
21	814584	818718	804968	818071	817299	816554	804661	804664	814781	804212	804090	814160	803145	803650
21	811530	814411	802347	811603	811333	810232	802829	804514	818067	805468	806612	815614	805629	806039
21	814022	817455	803854	816040	813160	814279	805440	806083	805496	805545	804997	815650	805839	805362
21	813181	816147	805726	816680	812542	813263	803492	805020	814981	803513	804279	804120	804144	804753
21	811323	817017	804818	815414	817412	815041	804751	803353	815535	805431	812306	812828	812114	803299
21	811407	815544	806406	816454	815544	813515	803486	814560	804016	804362	816457	805063	805052	804522
21	814338	816475	805366	816199	814234	813159	804526	804992	806022	805402	815100	817214	805368	805648
21	812089	813271	804938	816273	814446	812247	805149	802923	815165	803652	817643	813159	802720	805302
21	811368	817143	805163	815791	814026	814633	804393	801689	802163	802429	802158	801956	802974	802155
21	811903	815113	803306	814562	814540	813226	804090	803844	803596	803748	804164	804034	802951	804068
21	814102	813852	803761	814925	817035	811483	804388	810418	803773	803798	812446	812879	803668	801946
21	815963	816208	807218	817593	815510	813867	804725	802773	803116	802709	802838	813246	802469	802703
21	811426	816095	804125	815957	813524	811959	803764	803357	816396	803785	814628	802710	801373	802493
21	814733	816712	805014	820035	818283	815952	805727	814717	814138	805076	817616	804613	813344	803929
21	813542	814773	804936	817606	814677	817307	805727	804014	814911	802938	815289	802949	803156	802491
21	815318	816768	805022	818292	816962	812890	804975	803951	805114	803933	816792	805405	803735	805446
21	812808	814947	805050	814676	815127	812733	802878	802816	816766	803487	804458	803847	802406	801877
21	812193	814791	805083	817734	812501	815052	804575	803404	803752	802946	815546	803289	801517	803385
21	811732	817289	805346	814893	815902	812857	804775	804601	803466	803325	802436	814745	803590	803556
21	812247	813635	804514	813596	814016	811767	804399	808123	806755	805590	805595	805965	806096	805959
21	812118	817601	805848	816085	815816	813830	806527	806039	806722	805435	805209	805027	805227	805264
21	810956	815004	804676	816040	816496	815760	805570	804420	814878	806034	805484	805532	805538	804809
21	813824	816034	804347	816435	814238	815404	805264	804683	803869	803690	814053	803630	802380	803657
21	810455	814414	805263	814973	815708	814964	803977	804817	806002	806716	817971	805541	807582	806766
21	814532	817372	805925	814793	815644	815633	805161	813920	805001	804415	803178	805230	812230	804092
21	811750	815554	803796	815204	814561	811766	804555	804649	804417	804385	805533	815816	804391	804504
21	813147	815974	804590	816428	816295	812660	804848	813073	816628	804596	815438	803378	804550	804070
21	812148	816742	803874	814702	815962	814930	804067	811032	814950	803638	813347	804287	802985	802660
21	813473	818190	805852	818288	816758	815841	804437	804815	804312	805701	818670	805078	805641	805521
21	816094	816874	806592	818424	817643	813818	805529	804859	804994	805102	804835	805454	805190	806045
21	815329	818499	807571	818952	816720	815846	806869	813150	804670	802625	801954	804767	802240	805069
21	814477	815888	802948	817727	815249	814093	803372	804893	807330	806545	806012	814846	815396	806910
21	812241	815687	806069	815893	815917	812464	804737	804286	804969	803661	816834	804097	803685	802939
21	811639	817149	805870	817393	816854	815436	804177	806210	816070	806025	815693	804667	813430	805745
21	813649	815834	806672	816261	816058	814651	805116	806698	819774	807059	803933	805780	806324	805179
21	813921	815522	805219	815832	816258	813535	803317	804477	816869	802726	815650	814723	811313	805146
21	813104	814619	803686	816318	813654	812759	802896	804577	804750	804771	803865	805672	802671	803390
21	815161	818208	805028	818306	819726	815426	804487	806868	805345	805970	805900	817898	807658	805260
21	814712	816985	804293	813973	814696	814282	803910	805347	805423	806717	818710	805583	805256	804490
21	812187	815326	803176	815386	812096	811437	801289	813483	818351	804117	806650	805118	804016	803371
21	812175	816380	805318	815377	814550	813601	804202	805030	803457	805005	815186	817707	803971	805234
21	814231	815616	804706	816113	817979	813980	805002	804916	804744	805538	803496	804190	806344	804388
21	813691	817912	807271	816859	814160	817428	804460	804500	816139	804687	816309	805769	803942	805470
21	815509	817610	806256	818437	819537	815767	806544	805473	805342	805169	804601	805884	804353	805061
21	815110	815378	805389	818125	817495	816348	805398	805831	817469	807162	818861	807764	805564	807481
21	811105	817323	803913	816743	812383	813655	804756	805298	806288	805979	805131	814494	806031	806366
21	815309	815647	806385	816323	818842	815441	806396	805015	805850	805114	805780	816729	806647	806290
21	814396	817661	804915	816727	816575	815893	803721	811741	803568	803939	815050	815652	804975	804984
24	813859	816682	804245	814020	815153	812351	803759	804831	805504	806071	817380	815987	804219	804725
24	813339	816242	804830	819131	816679	814389	805209	803080	814724	804601	817938	804665	804782	804169
24	812910	814976	805635	815754	817666	814637	803525	804630	804783	805288	818905	815802	814963	804508
24	814080	817974	805930	816236	817055	812729	803347	807244	805855	806139	818575	816442	805504	804447
24	813584	814187	802861	815897	815468	814725	804476	806451	819627	806546	819069	817089	805728	806352
24	812206	815835	804502	817658	816078	812932	803507	805089	815279	805905	816044	813874	805170	805496
24	812265	816106	804636	817969	813434	814816	805741	805254	804964	805933	804909	805121	803780	805313
24	813036	818047	805192	815973	816859	815881	806835	804237	804753	803650	817907	814692	804182	806426
24	815036	816000	806803	816577	818073	816355	805415	804803	816269	803992	816569	804547	806581	806536
24	815403	819089	807220	816886	818632	818977	806696	803740	815057	806073	817113	815020	803549	804014
24	810057	812841	803722	817025	813551	810580	801811	803816	804189	803072	815974	814771	804324	803789
24	813456	817163	805328	817355	815980	813435	805008	805600	817449	805758	805650	816447	805274	804757
24	814778	819611	805142	817214	815249	813481	805390	803844	803949	804629	817990	818392	803981	805280
24	811867	817797	804462	816056	817479	816735	804639	803968	815438	804221	813746	814663	804589	803087
24	812216	817695	803979	815696	814795	812690	804242	805826	805210	806423	818349	817692	805375	805631
24	812659	814438	804160	814148	813388	813683	803958	804895	804776	805163	804569	804764	803254	805098
24	811228	816939	806252	814903	815131	816603	804483	804679	806342	806065	817905	804094	805635	804688
24	813518	815682	805285	817246	816436	815091	804656	807595	817840	806394	817487	805305	805350	805498
24	812384	816954	803935	816558	813978	811184	805529	801209	801691	802281	812681	800921	802878	802107
24	812636	815321	803931	815726	812595	813527	804280	804208	814209	805958	816427	804032	814614	804559
24	812992	817233	804261	817167	814381	812410	804274	815607	805644	806082	819193	805296	805849	806467
24	814463	817533	807728	817333	817684	818098	807863	813146	804139	805857	813754	803285	805264	805917
24	814131	818884	807163	818139	819318	817537	805136	816726	806563	805495	818559	814907	814720	805314
24	813128	817586	805042	814926	816381	815389	803869	805006	803865	805116	817874	804373	802656	805550
24	811524	814656	804152	816820	816065	813462	803064	804963	805261	805650	818135	805792	815930	805225
24	814550	818590	806452	817451	814221	815977	803305	805281	806256	805567	806204	805063	805022	806319
24	811628	817231	805550	819473	817461	814695	805889	804884	816781	804594	813151	813670	804051	802764
24	814764	817814	806730	817274	814650	814524	804814	813681	817393	803803	815438	815585	803733	805247
24	816545	817165	806135	817143	818123	814716	805603	805996	818111	806775	817150	817517	804854	804783
24	813596	817670	806811	820009	818697	817459	807560	804749	804880	805699	815992	805865	805524	804760
24	812467	816716	806483	815392	818728	812703	805899	814360	804705	805014	815160	815745	814176	803996
24	814003	818253	806797	814789	815566	814115	804700	813293	818814	804374	817393	805931	815054	804994
24	812686	815133	803791	816664	812045	814860	803959	804775	816949	805291	818260	814238	804867	805194
24	812796	815587	805034	816783	816756	812090	803552	804534	815256	805494	815710	816854	807065	805371
24	814147	814826	803871	813505	817176	813082	803902	803874	815644	804672	815808	815038	803408	804206
24	814705	816560	804677	817222	816282	814398	804424	806520	806224	806336	818548	815920	814382	805300
24	812737	816770	806438	818078	816067	812088	804771	804210	803065	804603	816538	813402	803364	804414
24	814284	816152	802939	813798	813464	810598	803561	806226	807378	808316	808396	807658	806822	808188
24	814528	818647	806072	819370	817952	816381	806030	806960	805697	805669	803734	816957	803265	805121
24	816926	814904	805828	814007	815172	813381	805217	802832	814376	803551	803749	815367	802558	802495
24	813165	815757	803243	814037	814889	812155	803822	812329	816468	805361	805309	815327	805658	804534
24	814960	818879	806599	819367	816407	814443	805015	803985	804818	805381	819468	804935	804195	804653
24	812398	816416	802907	819257	815692	817660	803222	803250	802904	804191	814803	804806	802322	803902
24	813364	815765	803977	815149	817719	814124	803987	812546	816165	803990	818406	815192	813763	805478
24	813411	817285	805386	817765	816553	815979	806354	806800	806221	806426	806667	817092	805903	805301
24	814673	819288	806268	816194	817926	815159	804386	807760	806335	806334	807023	818817	807657	806235
24	812797	817848	805347	816190	814465	813866	802917	804910	817943	805666	817613	805576	804483	806338
24	813121	816619	804927	816377	814497	815483	804630	801713	802851	801694	813498	813951	801968	804203
24	814600	817067	804311	818285	816966	818221	805981	804204	806632	805897	818001	816297	803852	805356
24	813480	819842	804948	815445	815856	814366	805395	803502	803978	804918	803016	805379	804564	805841
24	812375	815969	804770	815547	817978	813716	805352	815473	818758	806134	817050	814088	805421	805605
24	813380	814545	807123	815287	816372	814737	804180	803369	804245	804345	818456	817389	804307	804632
24	814178	817308	803768	814605	815867	816191	802387	811104	816037	804376	804588	814211	804094	803783
24	809547	815240	801419	812965	812568	812590	802513	802162	813038	803382	812841	812487	801310	802004
24	812960	812712	803226	815344	813232	811864	803916	805164	805129	805138	815506	804011	805247	805634
24	812913	814853	804135	814105	813766	812193	802921	805265	805603	804530	803582	815700	804392	805635
24	812594	815714	804607	815599	813931	813663	804350	803969	804671	805947	803961	804080	803975	803828
24	813555	817810	806211	817759	816834	816376	805847	812960	813315	804106	818179	815690	805084	805428
24	812791	814509	803163	816654	815493	812881	803711	802694	814702	803940	816128	802083	812891	803152
24	815610	818041	805275	817766	818802	814515	805986	804200	814589	804513	814538	803652	804112	803312
24	812583	816431	803044	815022	814357	814696	803684	804613	813652	805583	816593	814744	805755	805451
24	809914	813556	801081	813317	813740	810597	801266	804649	804651	804725	804520	815445	803962	803244
24	812796	813665	803519	811731	813518	814615	802863	802253	803063	803768	802822	803538	803662	802184
24	809538	812946	802436	813483	812811	810115	799729	803398	805967	805425	803514	803724	803100	804558
24	812029	816479	802300	815114	813548	815892	801880	803934	815250	801534	814057	812697	812368	802264
24	811810	815626	804068	815356	813580	814131	804022	804866	814244	805142	816423	816843	804526	804925
24	812565	812346	802825	814905	814080	813453	800870	804472	804592	805286	818450	816713	802701	802194
24	810218	815161	802895	814108	812719	812463	802141	802684	803990	804271	815132	813790	802421	803279
24	814725	815948	806314	817253	816523	814954	804183	804567	814339	804862	814334	815923	803925	804932
24	814128	817460	806644	817398	817203	817005	807067	805804	816720	804407	815062	817423	804490	803255
24	811568	816046	802699	812617	812735	813782	804809	802833	803850	803391	813327	803020	803048	804548
24	815053	817680	803631	813142	816043	812288	805186	813732	816849	806337	820030	814765	815599	806597
24	813263	817048	805194	817329	815800	815181	804574	804543	807288	805732	817681	816497	807030	806569
24	813891	816455	806423	817422	816456	814254	804888	806331	806264	806565	806433	815824	804969	804574
24	812475	816456	805436	817336	815270	815816	804385	805554	806235	805310	818953	805841	806810	806677
24	814311	814142	804444	815538	812294	814888	804606	803769	805541	804401	804922	804028	804209	805186
24	811762	814271	804266	816382	814671	814242	803719	805104	816300	805531	817925	817383	805449	805185
24	811621	813503	805264	814079	814724	814229	804264	815700	816332	805733	816445	814296	814630	805112
24	811768	811001	800286	813565	811464	810946	801426	805256	815492	802609	816756	814535	810286	803548
24	811163	812362	803204	814617	811217	811267	802175	810397	816479	803403	814799	814517	812335	802992
24	816863	816978	806578	820806	818358	813677	805364	805236	805312	805397	815981	815274	804807	804354
24	810928	816144	803504	814306	816384	812560	804786	804358	803730	803345	804371	816740	804879	804065
24	813766	816070	805151	817273	816796	814883	806594	803414	815484	802137	814227	812645	802289	803626
24	814930	816838	807695	817051	818781	816932	806688	810800	803014	804203	817699	815125	803926	803157
24	813342	816478	807717	817930	814491	814912	804890	804315	819437	805142	804308	804958	804419	804282
24	813686	815484	804681	816039	816301	813129	803502	804836	817399	805526	815599	813777	803997	804481
24	813702	815030	805539	816107	816376	815297	805144	803472	814049	803353	815974	803248	803320	804200
24	812218	814111	804263	814273	813306	812847	802748	811859	804020	803062	814081	813836	811041	802375
24	812571	816471	805186	817305	814749	814643	805924	804429	818032	806840	818921	816949	805612	807018
24	813538	816425	808411	817668	816645	816625	806363	801510	814103	803604	814159	812279	803037	802182
24	813977	817949	804612	814945	815566	813538	805215	803814	816994	807162	815605	815537	804578	805697
24	815154	816183	805671	819364	815314	816164	806150	804595	817257	805340	816739	804986	803189	803813
24	813389	814638	804288	816368	815060	813388	803747	803717	803659	804434	805140	818174	803171	805161
24	817379	816776	807006	818536	816598	815802	806750	806326	817506	805838	814879	818166	805166	804323
24	812743	815556	803338	815120	814628	813646	803807	802892	814430	805364	814654	802849	803756	804273
24	814743	816073	803605	816105	815945	812370	804052	804727	818164	805658	815796	814781	804672	803972
24	810824	814912	802996	813737	812730	813136	803084	803389	815615	804063	815960	804704	804570	804309
24	813800	818107	805003	816484	816268	814663	805980	807259	820070	806498	806998	807460	806539	807175
24	811045	815610	804038	815895	813050	812539	803781	804365	805109	805044	804280	804248	804841	803809
24	811386	815460	804156	815937	812787	811941	803807	805831	806556	805770	817652	818682	804733	805319
27	814054	817172	805745	819602	815689	813417	804442	804254	804160	805026	814353	813596	805438	804002
27	811614	813885	803375	813337	815709	813298	802920	805193	815022	804767	805589	818694	806348	805071
27	813333	814494	804409	815110	815684	814593	806110	812177	816326	805773	815911	816932	817261	805405
27	813952	816049	806228	817901	816796	814501	806518	806581	805978	806661	817648	806057	807030	805240
27	814429	816384	804828	815414	816926	812592	804800	803531	816754	805261	814390	814147	804609	802280
27	812387	815373	802321	813947	810782	811683	803532	805328	814981	804735	816332	813978	803253	804858
27	815662	819322	806746	819625	817048	818449	806617	805605	816268	806125	815038	815306	803810	805545
27	814926	814534	805431	816354	813939	814744	806630	814468	817523	806508	819017	816712	816084	807080
27	813781	817174	804668	816500	814143	815117	806553	814081	817762	804665	816215	814975	804143	805137
27	811913	814981	804491	817921	814650	815416	804640	804080	805018	805830	814273	814003	804801	805918
27	815307	819444	806832	817165	816038	814318	806485	807851	807253	807732	818224	816266	807196	806301
27	812801	813393	804252	815577	814323	814280	802289	802051	804455	804286	813489	803555	811063	802888
27	813232	814851	803618	816026	814236	813409	803319	804064	806522	805519	814879	817353	804271	805660
27	812853	817934	805317	818707	817552	815875	805465	804269	804463	805212	813226	815160	803064	805606
27	813207	817499	805083	817025	817805	816002	806645	805729	818459	805583	818237	815189	806413	807666
27	813331	815333	805471	815991	814937	815054	804171	805141	817242	804434	804171	816345	805991	805381
27	813881	818669	806781	816810	816734	814762	806128	805263	805892	805509	815952	805416	803821	804418
27	814240	817112	806348	820679	816132	815349	807121	805910	804712	806322	814959	818149	814037	805115
27	813187	815603	804353	816102	815708	811410	804184	806518	807651	806058	817012	816087	804804	805164
27	812776	816054	804171	814489	814734	813757	803805	804608	816500	805676	817022	807806	806195	806046
27	812457	818223	807079	819048	815918	814580	805683	805505	816773	806801	816717	817013	805303	805556
27	813229	816026	804881	819682	814622	814426	804050	812546	816963	805985	816651	816303	814891	805986
27	813038	817981	806245	814665	816079	816394	804391	803778	814824	804538	816548	814841	804955	804758
27	810855	814819	803763	815636	814577	811066	804395	804966	805816	806455	816020	814906	805650	805014
27	812235	812930	803705	815947	814132	812857	801796	813794	818042	805481	818452	815154	815013	804831
27	815263	814772	806491	817571	815631	814812	803622	805921	806487	805337	817477	815701	816152	804383
27	813492	815856	805285	816616	817591	815244	803862	805237	806073	804584	816417	815464	804966	806802
27	814131	816137	804756	815983	817844	814038	805066	813053	805527	807001	814459	814013	810985	804059
27	815300	817939	804449	817012	815055	815116	806541	813665	805550	806978	817657	820642	805202	805865
27	811776	814377	803962	815742	815759	812911	804748	806698	815631	807115	816750	816008	805046	805851
27	814446	818870	807002	817408	818529	817269	805067	803919	813928	805197	815069	816733	812344	804049
