85.59	803329	820286	818749	820447	817874	818693	805215	804890	807568	822666	822678	819585	816868	804227
85.59	803131	819350	821947	822425	818217	817042	804915	803197	818898	817938	819507	817823	814374	803005
85.59	801888	817095	820825	816746	813619	815244	803278	802660	817557	817262	816379	818657	813603	803126
85.59	803118	816845	817122	816836	815042	815572	801640	805264	819344	819571	820976	820812	818261	804225
85.59	802148	819932	820245	817202	818198	817652	803995	802807	817731	819631	818337	816355	817011	801636
85.59	804672	819230	823043	820298	816832	818176	803520	804862	818512	824385	821663	818701	817155	805174
85.59	804135	818464	821585	821479	815203	814938	802306	802297	818188	820353	820477	817726	815618	802582
85.59	804696	817194	819476	821010	817856	817441	805350	803159	817721	820051	820535	818860	816291	802666
85.59	802511	816703	818334	817234	818688	814601	802214	803761	820314	820031	820900	817445	818591	801565
85.59	802415	817581	818561	819909	817275	815046	803410	803235	822237	821453	820537	820501	815560	804059
85.59	803417	817614	820379	819516	818950	816246	802305	804813	821774	820994	817224	817726	816518	804461
85.59	800776	817076	818223	814944	813230	814569	800765	804424	818809	820149	821870	817905	818766	803871
85.59	807646	821030	824088	821247	820769	821556	805776	802625	818726	818911	818972	817963	817875	803304
85.59	803859	819425	820491	819343	817613	817656	804869	805606	805070	822206	820547	817765	818658	804648
85.59	805609	820612	821321	820187	817780	817140	805323	803864	820197	818697	818793	817664	816786	803706
85.59	805627	820634	820870	821530	821906	818707	805255	804011	814481	821304	819276	818637	818394	803913
85.59	802140	817981	818768	820338	815454	815246	803921	806173	820321	822777	820014	817651	817997	803965
85.59	803753	817628	820714	820437	817302	814708	803916	804849	817869	819023	819923	818955	817425	802810
85.59	804452	818317	820970	818675	817217	817722	803222	806570	821054	820650	823028	818776	816662	805309
85.59	802486	820839	820177	817639	818350	816693	802459	803856	805427	821378	821206	819795	817637	805351
85.59	801044	815410	819678	815908	816111	815271	800950	803838	818193	819543	818154	817135	816158	836922
85.59	800029	812971	819635	814946	813269	815202	800400	803047	817539	816779	817889	816908	818152	803707
85.59	802299	817457	824840	817796	818915	818947	801575	805500	820560	823533	821118	823924	818639	804658
85.59	802522	817472	817820	818546	817840	815924	802302	804551	819496	821958	818743	818108	816972	804327
85.59	804934	819594	820382	820226	816747	814222	805541	804571	816729	820973	820996	819890	817306	804351
85.59	802093	817863	817290	817301	818167	816517	803405	804881	804806	825557	821341	820607	816120	805896
85.59	802471	818607	818227	815887	816964	816637	802740	803521	818471	819786	819249	817081	817752	802711
85.59	802911	817058	818611	818182	820784	815926	803771	803060	814970	821300	817054	818560	815387	802086
85.59	803079	821374	818642	820719	820760	817576	804198	804509	818316	821662	821144	820695	818583	803321
85.59	801420	816373	816644	815573	815370	816699	801418	803985	819015	819025	821681	818284	817146	804517
85.59	801877	815174	820798	816464	816474	815343	801344	805247	819612	822099	820016	818018	819513	803684
85.59	803058	818474	819638	821544	815475	815077	802527	803335	815793	817440	816582	818016	815833	803490
85.59	803925	818306	820250	821589	818434	816862	804524	804329	819706	818237	820795	818268	813928	802713
85.59	803731	818268	820091	820618	819207	813825	803699	803631	805276	819460	819844	819550	815500	803821
85.59	804259	817987	822361	819688	818096	815474	803291	804746	806199	819904	818162	817607	817667	804126
85.59	804033	818028	821624	817724	819431	816886	802835	802766	818553	820956	817999	814705	815020	802473
85.59	804158	818740	822934	819062	815858	814670	802634	803219	817223	820736	817587	818933	818097	804205
85.59	799909	817273	817826	816270	815357	813821	799664	805277	805094	821875	819863	821921	816200	806898
85.59	803112	817462	822755	818334	818168	816629	803764	805201	817705	823511	819767	816898	819033	805522
85.59	803015	817073	819552	817817	815087	816176	801909	802122	800987	818399	818214	813787	815210	803787
85.59	802834	816719	819693	820513	816290	813431	802681	804698	819533	823065	821794	819726	819873	806586
85.59	803456	817525	819042	820543	815094	816099	803181	804333	820378	822230	817040	817052	817874	804890
85.59	803451	818677	816239	821299	817275	814979	802263	803097	821811	822377	818980	820591	817509	803079
85.59	802113	817771	818417	818083	818463	816869	804234	803563	820660	818584	821429	818475	817875	805797
85.59	806065	821738	821246	822485	818824	817670	805676	804919	805316	821479	820875	819853	817328	805430
85.59	802900	816382	820584	819621	817866	814334	804010	804879	819866	821094	818233	817975	817229	803491
85.59	802369	818920	821663	821328	817547	817744	802171	803312	818328	820181	820102	817287	816381	804216
85.59	804015	820482	821483	819935	817999	818347	802969	806278	819976	821046	823016	818806	819809	806576
85.59	804165	820574	820334	820898	819245	816195	804632	803575	819776	822293	822075	817826	817179	805704
85.59	803325	818658	819050	819271	815924	817852	802848	803784	817153	818485	819558	819087	818054	804669
85.59	800795	816550	817181	818907	816202	815440	802245	804050	821052	822325	819578	819676	818400	805138
85.59	802720	817448	819170	819370	817059	818149	802551	803964	819190	820163	819740	816583	815189	802841
85.59	803253	816800	817848	816083	819000	814961	801034	803624	818369	821626	820619	819303	818513	803951
85.59	805693	820754	823297	824188	818239	817515	805249	804270	818835	818910	818851	818588	817239	802985
85.59	802893	821857	822316	820988	817206	820005	803302	803865	818777	819793	819537	814105	816474	803518
85.59	805282	823009	822522	820467	819706	817685	805043	804350	804506	819827	818900	816538	818353	803612
85.59	804763	819062	819058	820273	820587	817334	805585	803715	817237	822133	817007	818454	815326	803909
85.59	802689	817353	821463	819621	815597	816551	803543	804387	820702	822923	819868	818895	815971	804523
85.59	801491	817580	820824	817102	819625	815662	802311	803654	819526	819189	821160	820012	816783	805673
85.59	804183	820286	821201	821616	819298	817043	804094	804636	820828	821947	819208	817890	816358	804834
85.59	802362	816738	819748	820800	815568	815932	803537	802833	819437	819377	818003	817030	815070	803225
85.59	803313	818916	818740	819009	817172	816803	803351	804032	819964	822527	819901	816770	817547	805396
85.59	804679	820941	822019	821215	817499	816041	803626	804761	819889	822734	820208	818680	817397	805613
85.59	803509	818623	819234	821850	819925	816543	803354	804639	818674	821775	819290	817821	818871	803780
85.59	804044	820662	822126	820894	816770	816694	804894	803274	816951	819373	819959	818323	814821	803213
85.59	802561	817151	822157	819709	817163	818393	803587	804027	819268	824064	819896	818770	817733	807019
85.59	804828	817620	822473	819004	817963	817970	806109	803408	820481	819688	817485	816862	816337	803352
85.59	804065	818539	823596	820735	821075	818925	805865	805322	820366	823664	819596	819875	818812	805567
85.59	803212	818635	820486	817221	819953	814482	803614	803072	818810	822260	819209	819369	818162	805292
85.59	803834	817244	820936	818097	819248	815381	803333	803994	816545	821105	818699	818732	816228	804092
85.59	803874	818232	819588	819279	817168	816402	803258	804804	821712	823747	821632	821730	819330	804669
85.59	802060	816854	817125	817646	812747	814964	801503	805317	817608	819257	823697	817273	817956	804042
85.59	804235	818698	820799	824392	818770	817001	805093	804428	821409	819948	820134	815704	815617	804147
85.59	804404	819044	818651	820141	814175	817161	803386	803415	817941	819254	818221	817900	817893	803614
85.59	801395	817674	821124	817650	815245	815490	802365	804248	821270	823936	819474	817717	816486	804519
85.59	806031	819661	824359	823301	819030	818383	805598	805302	817495	826094	820588	818962	819267	806788
85.59	803126	816716	823228	816471	817390	815882	805090	806181	821043	823715	819271	818549	819043	806420
85.59	803149	819902	817770	818988	815641	814895	803771	802711	817659	825880	821256	819952	815945	805069
85.59	801915	817550	819269	817864	818816	814892	802217	805545	820434	820062	821789	820532	813988	805305
85.6	803074	816789	819585	817960	819201	814563	801403	803815	819720	819056	820175	816704	815700	803696
85.6	804178	817917	820273	818719	817023	816214	803830	803888	818413	821382	820816	816958	817070	803972
85.6	804237	820886	820919	819463	815976	818021	805334	803850	817023	820351	817776	817335	815009	801340
85.6	804556	816532	818613	818874	815786	814776	801674	803715	820283	821241	818545	819004	818114	804699
85.6	802728	817423	821259	817343	813077	813746	802535	807131	820534	823446	823211	821977	819149	805617
85.6	803175	819943	822873	819484	818074	816688	805247	802570	818945	818668	817276	818287	815396	802528
85.6	805633	816627	820878	821950	820913	816939	804702	804107	804038	819984	820639	816321	814668	803587
85.6	805022	817412	818338	818951	817372	816048	803184	803851	817465	820354	819703	817607	814578	803960
85.6	803816	817544	821613	820710	817167	816153	804740	804954	820119	822940	821272	818060	818290	804860
85.6	803186	818078	818288	818351	815674	815244	803753	803876	818462	817217	817546	815672	814194	803042
85.6	802743	818800	818704	819269	819003	817548	804100	804123	817093	821194	819797	818465	816190	804903
85.6	801802	815470	817835	816683	817968	815815	802517	804049	815334	817097	818083	817923	815294	802598
85.6	804171	818004	820778	819298	818232	814668	804494	803811	819569	821064	816846	814407	817777	803889
85.6	801191	815799	816211	814738	815255	815455	801074	805392	820099	819562	819795	820402	814034	806591
85.6	804802	818891	820485	822471	818878	815623	806037	803004	816531	820608	821538	818695	817106	803810
85.6	803548	815866	817366	818324	816708	815005	802190	802247	813737	815623	816318	815774	813591	801932
85.6	803756	815809	822036	817637	817422	815514	803921	804569	815454	817162	819499	817417	817770	804581
85.6	804724	819734	820545	817575	815545	815620	802352	804461	817794	821226	818596	818430	818077	805572
85.6	800515	814159	816405	816627	815850	813734	800925	804942	818040	820942	819348	818456	816061	804861
85.6	803091	818398	819730	818189	817837	817334	803052	803718	818018	819732	819057	819723	817319	804002
85.6	803548	816924	818605	819180	815950	817330	802697	805326	819661	820789	819844	820883	819704	806921
85.6	801824	820375	819094	820642	818146	815213	802908	805248	820593	819653	820657	817732	816683	804303
85.6	804612	818683	816401	819392	820223	817084	803937	802607	816874	820165	817768	817960	815301	801616
85.6	803861	818488	819977	819178	816775	816992	803667	803155	817507	818490	819540	818157	815706	804906
85.6	805487	817691	822066	818625	818225	818080	805396	805869	818956	820783	817222	816155	816649	803339
85.6	805427	819921	824134	821718	822440	819192	806138	804848	816464	819793	818027	818939	817668	805797
85.6	804609	820332	821143	818465	817953	819702	805528	803695	819173	817956	816867	815755	816814	802546
85.6	804364	819663	823412	816411	816060	817045	804501	803855	818515	822565	820618	818712	817606	804153
85.6	804217	818660	822193	819649	818729	817665	804839	804327	818667	818541	820634	817485	817464	804686
85.6	802700	819613	821007	818834	817599	818921	804060	804333	805240	822876	818611	819722	817718	802881
85.6	805043	817168	821548	820253	816479	816504	803290	805053	819025	823516	819518	817686	820170	805241
85.6	800952	816845	817922	815453	816303	815750	803251	805468	820847	824449	819172	818400	817686	804573
85.6	803729	816292	816806	816099	814641	819199	802768	805117	819367	821248	819714	818681	815134	805613
85.6	803864	817656	816302	817992	817556	816714	802733	804709	817482	821169	818571	818120	817461	804426
85.6	799604	815873	817047	819617	811992	811842	801491	802118	816663	819153	815332	819166	815651	803340
85.6	805064	818170	820445	819662	816509	815012	804969	804000	818280	820147	817735	816672	815988	803248
85.6	802294	817138	819951	819668	814243	813678	802238	804194	817712	819699	821135	819052	817525	803594
85.6	804853	819504	821808	819784	818911	817604	805917	806045	819986	824562	822629	819003	817407	805228
85.6	802917	819428	821283	823453	819153	818661	802289	804394	805277	820509	820608	819697	815504	806070
85.6	804736	817702	821012	820641	817566	817047	804401	805832	803881	819335	819218	816861	817069	802927
85.6	800381	815464	818409	815447	815855	813937	799803	804419	819300	822876	820020	821150	816824	805670
85.6	804229	821209	820202	816287	818821	814239	804114	801687	802456	819145	817797	816798	814853	802422
85.6	801429	817021	819093	815044	815620	815093	800393	804404	818706	819869	819228	816768	816120	804994
85.6	804379	815928	819263	818231	816495	815523	803655	803431	820767	818344	817717	817247	816977	804681
85.6	800731	817862	818804	818106	819438	814011	802623	803801	820860	822065	819202	819309	818566	804465
85.6	804369	818773	817314	822362	820127	816852	803305	803928	804691	819372	817307	818012	819612	803520
85.6	804149	817205	820726	818209	815366	815834	803586	804414	818283	823014	820958	818820	819113	804794
85.6	802484	816627	815383	819934	816327	812939	802662	803561	817415	821249	803953	818483	816776	803298
85.6	804310	820349	823235	822402	817835	816899	804210	804427	815252	820914	818803	819711	818591	804381
85.6	801670	813541	817775	814877	814490	814338	801818	802309	800649	815866	815010	816032	815262	800852
85.6	802095	816592	818137	817444	815945	814745	803746	806627	821309	819538	820061	819061	818982	804708
85.6	801742	816220	818440	816739	815731	812618	802046	806123	818416	821631	818978	818161	817842	806513
85.6	804005	815902	823079	817776	818502	815544	803127	803887	803349	819027	818995	817552	814726	802963
85.6	804518	818514	819801	820534	821663	815275	804698	806388	816311	821367	819146	817397	814374	803975
85.6	802816	817352	819590	819856	817615	816342	805442	805831	816656	820168	819865	816819	818306	805189
85.6	805610	815499	822012	818505	821183	819377	805236	804737	805075	818298	821143	818207	819939	805557
85.6	802276	817440	816055	815427	816016	814686	802712	802218	804053	818613	818726	819060	815492	803811
85.6	802419	817252	818707	817950	817125	815728	802489	804853	820956	820261	819802	820842	819550	806535
85.6	803613	817598	821738	815431	817909	816524	804174	804932	806019	822606	820156	818532	816576	805680
85.6	804538	818831	820016	819779	819550	818449	804769	802621	817209	820437	817738	818801	815016	804031
85.6	806562	816293	823580	819643	819866	818020	805900	803503	815824	819547	818857	815591	817394	803549
85.6	802499	818840	820826	816416	817063	815598	803421	808518	824303	823628	821839	820524	818296	806324
85.6	804442	816994	816996	819360	816818	815412	804497	802643	816657	819502	820679	819049	816404	804365
85.6	804565	819827	823103	819232	818116	818304	803224	806599	820329	819933	821077	817573	818386	806001
85.6	802785	815813	820390	818984	816758	815913	804269	803302	818950	821550	818362	816838	816406	803452
85.6	803584	817089	816478	819177	815736	815111	803653	804361	819632	819175	820210	820542	815919	806192
85.6	803977	820017	818109	820828	818985	815442	804700	804336	815840	819392	818605	816716	815730	803328
85.6	804851	817239	818388	820462	819135	814706	804113	803363	817558	817803	816159	814295	814015	803319
85.6	804662	816532	822718	820661	819434	817032	805122	804402	819609	819750	819224	818898	817365	803486
85.6	803726	815707	820371	819625	817516	814918	803452	803811	815071	818722	816452	816210	813482	801515
85.6	802444	817257	818547	817281	819138	814574	802819	804721	804449	817717	816516	817422	815889	805247
85.6	802057	818775	817546	816784	817379	815326	802336	802942	817676	816385	818186	819010	817683	802756
85.6	804308	820575	819078	817619	816711	815928	802191	804316	819500	820144	818601	816455	819800	807079
85.6	802510	815449	816717	815863	817365	814312	801309	802695	813675	820473	818099	816665	814119	804861
85.6	805057	818956	820144	822340	819260	816311	804869	803645	817405	818707	818486	817378	815704	804091
85.6	802055	815257	820286	817410	816746	814781	803325	804836	817210	817723	818637	815147	814006	802857
85.6	803044	815240	817980	819554	813971	817194	802390	807417	821744	821994	817298	817273	818108	804354
85.6	803352	818585	819316	817046	818261	813638	803703	804257	816829	819927	819747	819026	817209	803767
85.6	804438	817307	821509	820534	818820	815085	802583	804255	805008	820985	819377	817739	817701	804928
85.6	806941	820363	821932	822009	820120	816230	805625	804486	819657	823582	819594	819931	817288	805315
85.6	803556	816470	820118	818578	815405	818425	803619	805061	804231	818941	821004	818930	817659	804610
85.6	803764	817667	818877	816399	816720	816681	803643	805047	819824	823560	820846	818052	818180	805608
85.6	803116	815785	818888	816133	816076	815371	804281	804081	814416	817882	819369	817710	815555	803552
85.6	801942	814191	819902	815106	813234	814560	801471	804214	803606	821544	817207	816330	814899	803199
85.6	804256	817449	822470	817493	819324	816264	804576	804406	804816	819798	818967	820952	818409	804780
85.6	801520	814667	817503	817552	814276	813429	800597	803441	815793	820619	818131	815236	814725	803076
85.6	805983	819609	817360	822939	819289	818318	807686	806778	805278	818183	818332	818323	818893	804500
85.6	807545	823675	821907	821166	818475	816592	806071	803941	819316	820324	818954	819262	816813	805257
85.6	803526	818075	816157	820066	816418	816963	803879	803679	820510	819039	817192	816930	816271	803966
85.6	803679	817184	820511	816156	816476	814343	803240	804604	816171	819495	817737	818609	813415	803351
85.6	804339	818229	819725	817894	817911	817742	805001	804527	817585	819358	819932	816661	818302	804616
85.6	802039	814480	816331	817441	816941	812349	801589	803264	815173	817186	818258	816347	815422	803889
85.6	805966	819537	823061	821451	820247	818703	806346	805747	821001	819778	818018	820105	817552	804945
85.6	800545	811579	818598	814830	814070	810394	799723	804118	814621	819411	821089	815738	815261	805408
85.6	801955	817350	820515	813873	817881	812951	801666	802967	817488	816385	817814	817273	815411	803640
85.6	800907	816042	816860	816619	815794	813890	802983	803807	803089	817812	821275	816202	816229	802558
85.6	803367	816340	820409	818266	816366	818455	802892	805170	819389	821202	817786	818483	818040	805185
85.6	802387	814761	818055	816860	818439	815399	803008	804187	817925	820755	820078	818528	816955	802425
85.6	803647	817414	818188	818275	817332	813720	803413	805288	819159	818969	817956	821818	818802	805589
85.6	803391	815560	822156	820518	817375	814674	803005	805011	815983	819902	818068	816700	815837	803335
85.61	804867	816849	818050	819611	817902	815620	804322	805740	822281	824428	819666	821400	818038	806100
85.61	801586	815413	819945	816254	816702	817308	801892	802875	815355	820918	818068	818951	815603	804295
85.61	798843	813957	815956	814943	814736	811920	799663	804193	819718	819556	821082	817224	815992	802836
85.61	802324	814240	817310	815176	814518	818609	802051	805633	819220	822826	818989	817137	816847	804465
85.61	803293	815829	816861	818993	815105	816885	802094	803673	815584	818007	815507	814458	818257	803584
85.61	803810	816161	819160	817963	820031	817304	802969	803294	815566	818971	819223	820899	817160	802571
85.61	806578	819938	819424	815656	818019	816659	806489	805635	818357	817914	818167	818854	816730	804911
85.61	802070	818805	817221	818525	818527	816046	802832	805002	817588	820800	818155	818737	818252	805425
85.61	801890	815607	817346	817687	813569	813615	801533	802636	817164	820299	818973	819264	816077	805135
85.61	803666	818560	818920	819001	815355	812582	803259	804984	818667	821513	820178	817301	817013	804072
85.61	802194	815916	816216	816179	815733	814922	802680	802355	816507	819728	820439	818539	816183	803865
85.61	797888	813090	813761	812205	812476	810456	797817	802311	812958	815423	818686	816782	813697	802707
85.61	805285	819685	819145	817666	818106	818592	807321	803588	815633	815874	815915	815425	813485	802926
85.61	804343	814910	816490	820929	815486	816650	804083	804863	817826	821155	819677	817275	814605	806117
85.61	804408	816321	817794	817835	816131	816321	804295	804660	821993	820543	820467	821509	817284	807547
85.61	801132	811679	818213	813398	813173	811782	800693	803634	820100	817554	813465	815654	816553	804191
85.61	803993	817617	819555	818467	817705	817743	803351	803297	817750	816187	816054	815347	812207	802664
85.61	803307	817816	817595	816440	817108	815780	803199	805696	818828	818817	818325	817718	814325	803015
85.61	806754	816617	821497	819578	818288	817129	805213	804072	817685	821277	819808	820228	818268	805134
85.61	804718	816888	816224	817831	817710	817207	804968	802321	818286	819218	819102	815496	815651	802631
85.61	805800	817686	821338	819252	819848	815218	804205	806464	817757	820727	821411	817247	817992	804324
85.61	804068	816079	821574	819348	818105	816561	804110	804321	816898	818323	819789	816599	815013	804485
85.61	806445	818973	820883	821375	816999	819134	806488	803995	816212	818744	820597	815322	816688	804136
85.61	802910	814530	817685	816554	817693	814479	802717	803644	815229	818289	818326	816918	814759	803514
85.61	803147	815109	817543	818133	818783	813958	803120	803792	818959	820156	820210	817159	815199	804559
85.61	801725	815381	816517	818440	814137	814888	803426	804458	816383	817979	819037	817196	815566	805549
85.61	804348	818946	819410	818739	817590	817273	805225	804451	816066	817176	818484	817583	817315	804554
85.61	802671	815748	817854	817155	817597	814597	804071	803701	818489	817861	820047	818251	813251	804172
85.61	804283	817456	819674	818400	818685	814742	804407	803736	816978	821341	817473	818221	815078	803091
85.61	801334	816689	818134	818502	817826	812491	802979	803095	815206	818959	818465	816409	815041	803870
85.61	802516	816240	819937	817693	815706	815555	804043	802941	816191	816924	815164	818208	816248	801150
85.61	803383	817533	818327	818729	815777	817662	802892	803905	815851	817857	817957	816852	816534	804694
85.61	803099	815617	817223	815529	816077	816093	803383	803345	818052	817426	814795	817419	814149	803324
85.61	804302	817740	820376	819242	817725	816443	805183	802966	816355	817509	818222	817251	815978	802827
85.61	799517	811708	816111	816853	814630	811011	800553	803028	817329	817249	817839	817937	816282	802894
85.61	804471	816611	819765	818969	820685	817202	805079	804286	816113	818669	818237	817437	815589	803586
85.61	805120	817320	820162	821364	817587	817123	805232	803293	818163	816632	822039	816946	816520	802966
85.61	804199	820098	819744	818252	821036	816206	804724	806184	816407	822243	820483	817465	818355	805313
85.61	804350	819057	820340	817494	818287	816848	803901	804235	817912	819750	819487	815417	816579	804342
85.61	804594	818360	821750	818848	815846	816979	801577	803303	817363	818246	815099	816013	815521	803026
85.61	803385	817930	821403	820197	818476	816757	803116	802554	815214	817207	817955	815368	815538	804943
85.61	801899	814205	817616	815620	814236	814904	801366	804096	816684	819596	818814	819358	815935	804456
85.61	804700	817252	819588	820469	818140	817107	804451	805073	817825	821633	817683	816538	819012	804547
85.61	805194	816113	821076	818833	820170	816802	805317	802611	816328	818436	818573	818056	814311	803815
85.61	798779	812829	818465	813128	812139	809700	800862	805312	819190	820747	822669	818103	819406	804896
85.61	804862	817368	820311	818682	817909	818314	805224	803728	817767	817650	815584	817723	813955	803724
85.61	802680	818366	820347	819409	818933	815046	805224	803538	816920	819461	817113	815934	815942	806180
85.61	800697	813137	817380	815107	813198	814293	801148	804688	819142	820569	816511	816683	816924	805802
85.61	801853	816397	817708	813990	816899	814646	802482	805912	817210	820800	818878	817875	817485	802939
85.61	801629	815745	819203	815753	816546	814792	802705	803182	817298	818419	815909	817493	817203	803220
85.61	804117	818233	817873	818511	818288	813651	803886	803229	815119	818314	817308	819767	814287	803034
85.61	801004	814842	815952	816501	818304	812376	801789	803188	816423	818907	817067	817097	814967	803307
85.61	803845	818586	819974	818621	816740	815834	803411	806021	818394	819674	820431	820204	817356	805722
85.61	803222	817903	817466	818091	819657	819110	804111	803790	817652	821530	818899	815233	816104	805459
85.61	800745	815076	815660	817898	816325	812135	801984	803982	818497	820613	820145	815481	814866	804497
85.61	801873	814284	818883	818662	817276	813569	804586	804408	817212	821415	820092	820372	816979	804550
85.61	804308	818286	820328	817541	814903	815442	804944	805235	816927	817941	816788	817990	815269	804215
85.61	804104	817214	818643	818865	817416	816484	805651	803698	815490	818122	817081	818406	814231	804013
85.61	801579	816735	819820	815344	814438	812239	801683	805875	818024	819099	820141	818015	816774	806628
85.61	802417	815688	817575	819164	815282	813864	803712	803683	814277	820149	818348	816321	812870	802616
85.61	805263	821108	819128	816210	819365	813861	804900	804880	815318	819836	817989	817036	816750	803252
85.61	804863	818742	822089	819676	818595	816929	805841	802509	818267	816227	814472	814071	814429	804748
85.61	798135	811548	812161	811984	815082	811728	799670	802704	812864	819412	815306	815905	816101	803069
85.61	801688	812919	814821	815266	813504	815550	800722	805683	817791	818834	818349	819704	817386	805433
85.61	804896	817049	817958	817632	816632	816424	804537	805318	819155	816056	819506	821250	816474	805009
85.61	802878	815908	822736	815684	817881	814199	803790	804933	821024	820620	817825	817209	817935	804298
85.61	802735	816700	819844	817593	818776	815046	804743	805478	816391	821400	819991	819098	816370	804784
85.61	803613	816165	816226	819513	818050	812521	802994	806363	819634	819350	817463	816782	815157	806844
85.61	803327	817332	815650	818216	815112	817961	804606	804974	815611	816244	817236	817628	814082	804579
85.61	803676	818386	822870	816262	816580	815795	804287	803058	804799	815750	816763	816416	815235	803520
85.61	802623	814888	816302	818466	815861	814727	803896	807417	816914	820294	817655	820105	819491	806010
85.61	801607	813861	815997	814325	812264	810909	801493	806050	821372	819370	820551	819095	817580	805598
85.61	802120	817947	818331	817590	817063	817785	804179	801853	814265	818279	816846	816782	815138	802175
85.61	802722	813697	815150	814896	815316	813726	802331	801294	814654	815769	813082	814919	815070	801713
85.61	804490	815473	817834	818127	817358	816992	804479	805673	817277	819858	819336	818445	817159	804812
85.61	804265	816878	816351	818646	817707	814527	803329	802672	814404	817112	820330	816033	815805	805639
85.61	804209	816743	816620	818516	816779	814947	803802	805842	817540	820982	820111	818775	817534	805843
85.61	802195	813869	821104	812464	814913	812882	802618	806155	820360	821687	820600	818972	818823	805670
85.61	803575	818256	822614	819192	818333	816555	803260	802699	817430	819064	817152	817828	814727	804700
85.61	805122	819008	820433	819495	819419	814963	805502	803172	804453	816857	816704	819759	814245	803501
85.61	798786	811299	812695	816061	810597	811044	798786	805209	821136	821807	821292	821169	814025	804802
85.61	799807	814579	818865	816031	814235	813260	802821	808149	819529	821737	821570	819685	815814	806288
85.61	802228	817615	819657	817836	819109	816483	804208	804044	818342	820676	818023	818709	818661	804186
85.61	804895	813630	819463	820079	815965	815621	803973	803383	815993	818391	817851	818083	816642	803282
85.61	802137	817346	817191	815763	817094	813020	802978	804457	817020	819433	819727	817929	814657	805497
85.61	804454	814920	818300	816413	816230	815200	801911	802651	817149	818162	817920	815371	813930	804817
85.61	803696	815194	819129	817769	820113	816297	802694	805190	817258	821884	818032	819827	817752	805076
85.61	801263	815417	818500	815456	816197	811888	803660	804249	816871	816500	814636	818421	817153	803940
85.61	802516	812152	816339	815380	815865	813199	800389	803814	817470	818360	819410	805003	819762	804271
85.61	806631	821412	821862	820828	818785	818495	805929	805029	818528	819688	817887	817398	817612	805009
85.61	799118	810433	814507	813588	812351	811973	798133	804840	817928	821043	819436	816878	817274	805017
85.61	804010	815698	819480	818138	817547	816127	803787	805748	818158	820094	821997	821202	816128	804159
85.61	799983	813583	812823	813449	814868	812550	800936	801902	817790	818209	815678	818093	814528	802619
85.61	801629	815315	814138	816804	818347	815203	801364	804537	816870	820711	818442	820959	814761	804871
85.61	802636	815245	818824	817586	815649	813825	802880	804947	818752	818081	814986	817122	815182	802809
85.61	798994	814220	815423	816323	813970	810311	799744	803341	806392	819147	819324	817896	816546	803344
85.61	802021	817775	816986	813660	815386	814371	800392	804660	817935	818248	817767	818279	816341	803347
85.61	802135	814791	816284	816714	819254	816019	803122	803332	819676	821077	816147	817319	815313	804050
85.61	803026	817511	818140	817280	816745	814379	802185	804894	814923	819824	819311	817853	816604	803376
85.61	802067	814924	818384	818275	815192	813066	802101	805001	818518	817885	820179	819292	815551	804704
85.62	804644	817457	820750	818894	818758	816026	804876	804333	818525	820604	818778	820281	817595	803711
85.62	801307	813160	814370	816318	815930	810808	801375	802971	819656	817770	818363	816879	814154	803334
85.62	801884	817538	816798	818247	816940	816087	803064	804005	816278	817869	819281	818287	814941	803038
85.62	803241	817587	816606	816864	815767	815075	804308	806683	818873	820822	819219	820501	817821	806588
85.62	799491	813431	812041	813374	815136	811895	800641	805408	817911	819666	821450	816461	817113	804836
85.62	802896	814327	818866	816086	813807	814769	803571	802824	816875	819503	815374	816435	813060	803097
85.62	800346	812457	813824	815956	815057	812455	802038	803549	819060	819321	818050	818340	815314	804180
85.62	802550	818894	818623	816606	816609	815762	803517	803058	816015	819849	817003	818569	816817	803786
85.62	801586	816289	818333	817118	817008	815905	802759	807146	819773	816402	819518	818663	815831	805167
85.62	803822	826978	832797	828135	826168	827923	804613	803532	832149	830166	830202	828209	825902	805505
85.62	805504	829952	830401	829722	833015	827220	805620	805291	829221	834404	828145	828137	826566	805630
85.62	804922	831121	829666	828917	827952	828330	805298	804807	827348	831423	829490	824053	827723	804381
85.62	804861	829955	829354	828798	826976	824412	804873	804128	827178	830822	826656	826477	828375	804013
85.62	804924	829781	832181	829839	831872	828814	806294	804641	828726	831266	829688	829451	826842	806339
85.62	804696	830058	832037	832381	828360	828659	806407	806116	830879	833600	829866	828918	828955	805314
85.62	805201	829497	830221	828808	826112	827675	803987	806276	828089	830441	828124	827644	828937	804809
85.62	806103	828726	829599	829464	828159	825581	805138	804805	828107	827817	826363	827391	824926	803836
85.62	804352	831236	831919	825774	827769	826839	804911	807381	830897	833860	828204	828811	829306	806796
85.62	803877	830899	826934	826900	823819	823507	804605	804255	806393	827762	826737	827734	828132	804180
85.62	802902	828711	830845	826905	824467	826260	804495	804001	828284	827120	824618	826852	824372	804385
85.62	803143	827932	828333	827770	824250	825987	802186	804973	829942	828438	828954	830656	824896	805443
85.62	801491	829497	828993	823996	825459	825154	804785	802955	827233	831462	826136	825398	823483	803923
85.62	802152	827297	828293	825916	825664	822576	803219	804980	828936	832591	828681	825362	825734	804978
85.62	805834	827631	830854	828551	829804	827555	805511	804845	830733	831516	829449	826274	827084	804267
85.62	804157	828066	829564	826868	826726	827759	803473	804045	825819	830475	825044	825780	827049	804245
